actual,prediction
89.0,38.696666666666665
85.72,42.34333333333333
83.5,38.07
81.38,34.45666666666667
78.7,31.7
77.07,30.343333333333334
77.25,27.286666666666665
64.08,24.706666666666667
61.25,25.793333333333333
60.32,23.706666666666667
72.92,39.70666666666667
86.9,43.7
85.43,32.88
78.92,31.376666666666665
58.2,24.77333333333333
49.42,27.69
48.72,20.546666666666667
59.7,18.91
61.63,18.25
75.9,23.626666666666665
110.78,41.59
116.62,50.22666666666667
108.3,59.70666666666667
103.08,56.50333333333333
97.12,48.54333333333333
95.12,46.35666666666666
94.65,51.63666666666666
99.62,47.473333333333336
95.4,47.6
90.5,45.28666666666667
86.15,44.333333333333336
81.22,40.583333333333336
65.53,39.02666666666666
60.82,38.68333333333333
65.38,46.126666666666665
85.33,53.3
106.55,43.69333333333333
79.28,30.186666666666667
60.72,24.08666666666667
50.58,21.16
49.47,16.383333333333336
51.88,16.593333333333334
50.52,16.666666666666668
60.32,20.756666666666668
93.35,38.31666666666667
100.72,50.626666666666665
105.32,54.88333333333333
105.05,58.2
94.12,52.70000000000001
94.6,47.383333333333326
82.75,40.203333333333326
79.2,36.656666666666666
83.5,35.96666666666667
83.8,38.806666666666665
79.55,37.54
84.28,36.25333333333333
75.97,35.60666666666666
72.9,36.623333333333335
64.62,39.6
70.57,35.95333333333333
69.92,29.39333333333333
66.35,24.74
59.92,21.03333333333333
55.4,19.926666666666662
53.78,19.37333333333333
54.62,21.593333333333334
56.7,20.45
64.4,26.32333333333333
93.55,42.06666666666667
105.75,56.32333333333333
117.2,50.86333333333334
103.55,51.35
81.72,54.27333333333333
83.38,50.66
68.85,46.81
81.85,45.41666666666666
78.5,47.3
63.43,39.15
49.88,31.30333333333333
53.68,27.14
44.58,30.453333333333333
45.45,29.416666666666668
53.52,33.4
59.65,35.13999999999999
46.3,29.75
45.28,24.376666666666665
42.28,22.52333333333333
38.72,23.43
33.7,21.83333333333333
34.6,21.17333333333333
37.3,20.23333333333333
39.65,20.716666666666665
40.33,23.673333333333336
45.92,30.343333333333334
48.0,27.006666666666664
46.1,31.55666666666666
49.45,31.3
51.1,33.79333333333333
50.12,31.39
61.12,32.38333333333333
69.3,30.9
59.73,34.876666666666665
56.42,29.716666666666665
49.5,25.526666666666667
47.05,22.82333333333333
51.08,22.76
54.15,27.273333333333337
52.58,36.8
55.15,30.25
46.58,23.46
45.25,27.00333333333333
47.28,30.78333333333333
52.85,24.746666666666663
51.2,21.41
46.8,17.833333333333332
58.5,19.96666666666667
63.42,24.883333333333336
62.4,28.016666666666666
64.62,34.27333333333333
63.8,33.79333333333333
60.68,30.836666666666662
52.85,24.13
58.82,23.24666666666667
60.88,21.67
59.0,17.05
50.97,22.22
42.95,18.790000000000003
46.45,17.933333333333334
48.32,18.05
49.58,22.600000000000005
42.45,23.040000000000003
48.68,23.086666666666662
56.7,21.67333333333333
48.3,19.086666666666662
51.6,18.936666666666667
46.45,18.61
44.85,18.71666666666667
45.12,17.526666666666667
53.68,19.293333333333333
61.68,28.40333333333333
65.6,39.39
84.2,47.653333333333336
87.28,50.02
76.98,47.833333333333336
75.4,42.52666666666666
