neighbor__124,neighbor__1421,neighbor__5024
0.25263572276003704,-0.014834805489072596,-0.4487008029823057
-0.17327151968558205,-0.2582349716496646,-0.42170983795898687
-0.04450886499272048,-0.23334177283778584,-0.3893206799310043
-0.3812727311125123,-0.3716373217926677,-0.3677279079123492
-0.5595594837641668,-0.4795078499774755,-0.42170983795898687
-0.656131474783813,-0.6897170843888958,-0.6376375581455375
-0.7081317776405456,-0.6316329538278455,-0.5593637595779128
-0.6709887041714508,-0.5984420220786738,-0.5566646630755809
-0.4803209270300981,-0.5790806452249904,-0.4001170659403318
-0.12869983152266842,-0.5680170013085998,-0.4244089344613187
0.1709209611280287,-0.4352532743119133,-0.2948523023493884
-0.004889586625686142,-0.29972363633612914,-0.18688844225611315
-0.14355706091030632,-0.3135531912316173,0.056030242953756235
-0.0890805531556341,-0.23057586185868822,-0.03573903812552775
-0.09650916784945303,-0.20291675206771187,-0.24626856530741453
-0.23022423233819392,-0.18908719717222366,-0.2516667583120783
-0.30203417437844365,-0.41865780843732747,-0.21118031077710006
-0.21784320784849567,-0.4490828292074015,-0.259764047819074
-0.3565106821331158,-0.36887141081357,-0.49998363652661143
-0.3466058625413573,-0.3854668766881558,-0.599850207112891
0.1436827072506926,0.007292482343708493,-0.48378905751262014
0.7082574239809318,0.6019633428497003,-0.15180018772579867
0.9732113480604739,0.5881337879542121,0.04523385694442871
0.7998770052046987,0.49962463662308776,0.3394353756986038
0.9608303235707757,0.6655792953689459,0.2098787435866735
0.48292277826842406,0.4415405060620374,0.1504986205353721
0.29720741092295067,0.32260633396083904,0.2071796470843416
0.18082578071978728,0.15941758619407848,0.12620675201438517
2.1642659039694436,1.4787571232236512,1.0573950453188845
1.5402622696886528,0.8481294199893898,0.7550962370577137
0.413589041126114,0.3502654437518154,0.22067512959600102
0.019872462353710315,-0.039728004300951324,-0.20038392476777256
-0.2029859784608578,-0.18078946423493078,-0.48648815401495205
-0.47041610743833956,-0.3273827461271055,-0.5701601455872404
-0.5595594837641668,-0.612271576974162,-0.4621962854939651
-0.3565106821331158,-0.4739760280192802,-0.5647619525825766
-0.12869983152266842,-0.05079164821734187,-0.6052484001175549
-0.08165193846181516,0.16218349717317612,-0.510780022535939
