feature_time,neighbor__5024,neighbor__1421,neighbor__1426,target_value,prediction_time
2019-01-18 09:00:00,65.33,72.32,26.0,76.0,2019-01-18 09:00:00
2019-01-18 10:00:00,70.78,57.6,27.58,81.7,2019-01-18 10:00:00
2019-01-18 11:00:00,62.09,48.88,21.65,58.8,2019-01-18 11:00:00
2019-01-18 12:00:00,32.76,44.45,18.5,46.22,2019-01-18 12:00:00
2019-01-18 13:00:00,24.86,38.0,15.78,39.53,2019-01-18 13:00:00
2019-01-18 14:00:00,23.22,34.98,14.0,37.05,2019-01-18 14:00:00
2019-01-18 15:00:00,35.73,32.4,15.18,34.78,2019-01-18 15:00:00
2019-01-18 16:00:00,87.75,39.92,31.55,35.8,2019-01-18 16:00:00
2019-01-18 17:00:00,105.42,77.5,70.12,64.2,2019-01-18 17:00:00
2019-01-18 18:00:00,166.4,102.08,84.6,85.52,2019-01-18 18:00:00
2019-01-18 19:00:00,152.0,115.25,78.8,89.0,2019-01-18 19:00:00
2019-01-18 20:00:00,132.73,110.02,78.03,92.08,2019-01-18 20:00:00
2019-01-18 21:00:00,113.95,95.35,73.4,79.03,2019-01-18 21:00:00
2019-01-18 22:00:00,104.02,81.4,62.82,79.43,2019-01-18 22:00:00
2019-01-18 23:00:00,94.1,79.5,54.7,76.75,2019-01-18 23:00:00
2019-01-19 00:00:00,85.62,74.98,47.15,72.05,2019-01-19 00:00:00
2019-01-19 01:00:00,78.82,73.38,46.55,55.97,2019-01-19 01:00:00
2019-01-19 03:00:00,87.32,58.4,34.22,46.28,2019-01-19 03:00:00
2019-01-19 04:00:00,98.05,54.95,34.2,42.62,2019-01-19 04:00:00
2019-01-19 05:00:00,97.62,50.35,38.7,50.3,2019-01-19 05:00:00
2019-01-19 06:00:00,91.4,50.02,44.0,57.7,2019-01-19 06:00:00
2019-01-19 07:00:00,86.55,57.32,47.32,59.88,2019-01-19 07:00:00
2019-01-19 08:00:00,92.12,62.78,60.95,76.05,2019-01-19 08:00:00
2019-01-19 09:00:00,109.5,62.2,41.7,81.55,2019-01-19 09:00:00
2019-01-19 10:00:00,81.05,60.45,26.5,55.52,2019-01-19 10:00:00
2019-01-19 11:00:00,58.45,59.12,11.68,43.08,2019-01-19 11:00:00
2019-01-19 12:00:00,51.25,40.88,7.62,37.88,2019-01-19 12:00:00
2019-01-19 13:00:00,49.15,38.12,8.38,41.52,2019-01-19 13:00:00
2019-01-19 14:00:00,57.72,35.75,11.7,42.68,2019-01-19 14:00:00
2019-01-19 15:00:00,63.72,48.05,11.7,43.55,2019-01-19 15:00:00
2019-01-19 16:00:00,66.47,56.02,32.8,52.28,2019-01-19 16:00:00
2019-01-19 17:00:00,80.3,76.95,80.62,76.22,2019-01-19 17:00:00
2019-01-19 18:00:00,107.18,65.0,88.4,91.52,2019-01-19 18:00:00
2019-01-19 19:00:00,126.48,84.95,98.72,101.55,2019-01-19 19:00:00
2019-01-19 20:00:00,102.4,95.48,92.78,97.32,2019-01-19 20:00:00
2019-01-19 21:00:00,81.62,111.12,91.48,94.28,2019-01-19 21:00:00
2019-01-19 22:00:00,98.22,123.7,96.12,82.48,2019-01-19 22:00:00
2019-01-19 23:00:00,105.7,117.95,104.4,66.68,2019-01-19 23:00:00
2019-01-20 00:00:00,93.25,81.07,79.4,70.18,2019-01-20 00:00:00
2019-01-20 01:00:00,120.92,50.75,63.88,66.25,2019-01-20 01:00:00
2019-01-20 03:00:00,101.48,57.42,68.85,40.93,2019-01-20 03:00:00
2019-01-20 04:00:00,89.35,69.82,62.5,36.9,2019-01-20 04:00:00
2019-01-20 05:00:00,83.5,68.88,47.78,35.4,2019-01-20 05:00:00
2019-01-20 06:00:00,80.57,67.3,43.3,35.62,2019-01-20 06:00:00
2019-01-20 07:00:00,67.82,76.92,54.53,39.33,2019-01-20 07:00:00
2019-01-20 08:00:00,89.22,87.15,107.08,72.3,2019-01-20 08:00:00
2019-01-20 09:00:00,107.12,38.95,108.7,99.3,2019-01-20 09:00:00
2019-01-20 10:00:00,106.78,69.75,107.57,96.08,2019-01-20 10:00:00
2019-01-20 11:00:00,100.52,45.58,79.43,74.18,2019-01-20 11:00:00
2019-01-20 12:00:00,149.3,74.9,94.45,46.7,2019-01-20 12:00:00
2019-01-20 13:00:00,143.07,43.28,54.32,31.5,2019-01-20 13:00:00
2019-01-20 14:00:00,94.38,21.42,27.18,31.55,2019-01-20 14:00:00
2019-01-20 15:00:00,84.28,28.02,20.2,30.7,2019-01-20 15:00:00
2019-01-20 16:00:00,81.9,32.78,40.17,57.2,2019-01-20 16:00:00
2019-01-20 17:00:00,76.12,48.75,78.32,68.45,2019-01-20 17:00:00
2019-01-20 18:00:00,66.72,81.47,107.45,82.55,2019-01-20 18:00:00
2019-01-20 19:00:00,97.82,31.3,118.62,95.1,2019-01-20 19:00:00
2019-01-20 20:00:00,96.88,30.2,128.4,96.2,2019-01-20 20:00:00
2019-01-20 21:00:00,108.62,48.18,134.2,85.85,2019-01-20 21:00:00
2019-01-20 22:00:00,146.18,69.4,122.55,70.72,2019-01-20 22:00:00
2019-01-20 23:00:00,153.02,66.53,123.28,64.05,2019-01-20 23:00:00
2019-01-21 00:00:00,154.85,55.62,116.55,56.75,2019-01-21 00:00:00
2019-01-21 01:00:00,133.18,49.45,90.82,50.58,2019-01-21 01:00:00
2019-01-21 03:00:00,124.9,37.53,66.75,39.25,2019-01-21 03:00:00
2019-01-21 04:00:00,112.92,34.75,66.12,43.45,2019-01-21 04:00:00
2019-01-21 05:00:00,92.05,39.25,61.75,41.7,2019-01-21 05:00:00
2019-01-21 06:00:00,84.75,44.0,50.28,42.6,2019-01-21 06:00:00
2019-01-21 07:00:00,74.08,39.52,40.78,52.98,2019-01-21 07:00:00
2019-01-21 08:00:00,68.2,40.98,28.72,62.95,2019-01-21 08:00:00
2019-01-21 09:00:00,70.68,32.08,32.65,58.1,2019-01-21 09:00:00
2019-01-21 10:00:00,98.38,19.2,47.82,44.78,2019-01-21 10:00:00
2019-01-21 11:00:00,132.1,14.68,63.82,35.9,2019-01-21 11:00:00
2019-01-21 12:00:00,121.4,14.35,27.17,46.78,2019-01-21 12:00:00
2019-01-21 13:00:00,113.35,20.38,60.22,53.32,2019-01-21 13:00:00
2019-01-21 14:00:00,105.78,20.3,59.3,51.08,2019-01-21 14:00:00
2019-01-21 15:00:00,97.88,25.12,60.18,56.92,2019-01-21 15:00:00
2019-01-21 16:00:00,69.1,30.72,61.53,51.8,2019-01-21 16:00:00
2019-01-21 17:00:00,61.72,18.88,49.4,45.62,2019-01-21 17:00:00
2019-01-21 18:00:00,54.7,15.62,22.8,48.48,2019-01-21 18:00:00
2019-01-21 19:00:00,50.45,12.8,20.25,42.85,2019-01-21 19:00:00
2019-01-21 20:00:00,48.32,14.7,41.42,36.17,2019-01-21 20:00:00
2019-01-21 21:00:00,65.05,14.75,38.62,34.72,2019-01-21 21:00:00
2019-01-21 22:00:00,75.95,25.32,31.3,50.55,2019-01-21 22:00:00
2019-01-21 23:00:00,72.53,28.08,15.77,44.88,2019-01-21 23:00:00
2019-01-22 00:00:00,66.65,11.98,29.72,34.2,2019-01-22 00:00:00
2019-01-22 01:00:00,60.7,11.38,6.02,33.65,2019-01-22 01:00:00
2019-01-22 03:00:00,42.35,8.95,8.85,18.92,2019-01-22 03:00:00
2019-01-22 04:00:00,31.2,11.1,17.45,20.28,2019-01-22 04:00:00
2019-01-22 06:00:00,29.15,14.95,30.98,30.02,2019-01-22 06:00:00
2019-01-22 07:00:00,36.53,13.75,26.7,38.88,2019-01-22 07:00:00
2019-01-22 08:00:00,46.2,19.2,25.83,34.75,2019-01-22 08:00:00
2019-01-22 09:00:00,73.4,19.15,44.38,26.6,2019-01-22 09:00:00
2019-01-22 10:00:00,72.0,14.85,50.22,36.33,2019-01-22 10:00:00
2019-01-22 11:00:00,77.5,28.25,36.5,26.72,2019-01-22 11:00:00
2019-01-22 12:00:00,68.2,16.58,37.98,24.58,2019-01-22 12:00:00
2019-01-22 13:00:00,62.05,9.1,48.85,26.52,2019-01-22 13:00:00
2019-01-22 14:00:00,55.08,10.38,35.4,35.97,2019-01-22 14:00:00
2019-01-22 15:00:00,42.25,8.32,25.22,37.43,2019-01-22 15:00:00
2019-01-22 16:00:00,44.18,8.8,11.82,52.4,2019-01-22 16:00:00
2019-01-22 17:00:00,44.68,28.48,15.68,56.78,2019-01-22 17:00:00
2019-01-22 18:00:00,43.78,52.58,18.12,49.08,2019-01-22 18:00:00
2019-01-22 19:00:00,44.22,44.15,15.2,40.83,2019-01-22 19:00:00
2019-01-22 20:00:00,49.82,43.22,28.92,40.33,2019-01-22 20:00:00
2019-01-22 21:00:00,52.25,41.8,34.0,41.88,2019-01-22 21:00:00
2019-01-22 22:00:00,53.08,46.03,34.3,42.6,2019-01-22 22:00:00
2019-01-22 23:00:00,52.38,36.6,37.22,40.8,2019-01-22 23:00:00
2019-01-23 00:00:00,56.25,33.58,24.67,34.45,2019-01-23 00:00:00
2019-01-23 01:00:00,46.4,26.75,19.5,31.3,2019-01-23 01:00:00
2019-01-23 03:00:00,36.05,27.9,14.58,20.95,2019-01-23 03:00:00
2019-01-23 04:00:00,31.45,26.12,15.15,20.12,2019-01-23 04:00:00
2019-01-23 05:00:00,28.58,20.25,13.48,20.5,2019-01-23 05:00:00
2019-01-23 06:00:00,26.68,19.68,21.2,25.32,2019-01-23 06:00:00
2019-01-23 07:00:00,34.92,26.85,23.92,37.5,2019-01-23 07:00:00
2019-01-23 08:00:00,61.28,40.33,27.85,44.25,2019-01-23 08:00:00
2019-01-23 09:00:00,104.52,71.42,36.9,69.75,2019-01-23 09:00:00
2019-01-23 10:00:00,74.78,74.32,22.35,67.97,2019-01-23 10:00:00
2019-01-23 11:00:00,63.02,94.9,7.18,65.8,2019-01-23 11:00:00
2019-01-23 12:00:00,42.95,76.05,8.7,61.3,2019-01-23 12:00:00
2019-01-23 13:00:00,36.85,33.75,14.82,62.55,2019-01-23 13:00:00
2019-01-23 14:00:00,27.85,27.28,11.6,52.25,2019-01-23 14:00:00
2019-01-23 15:00:00,23.22,30.75,10.73,42.88,2019-01-23 15:00:00
2019-01-23 16:00:00,23.95,41.32,18.42,54.58,2019-01-23 16:00:00
2019-01-23 17:00:00,32.55,80.12,55.65,66.53,2019-01-23 17:00:00
2019-01-23 18:00:00,89.72,92.18,62.42,66.45,2019-01-23 18:00:00
2019-01-23 19:00:00,117.15,82.68,51.4,58.38,2019-01-23 19:00:00
2019-01-23 20:00:00,103.22,71.65,53.22,56.4,2019-01-23 20:00:00
2019-01-23 21:00:00,100.18,74.8,46.7,55.1,2019-01-23 21:00:00
2019-01-23 22:00:00,93.05,70.6,44.97,41.92,2019-01-23 22:00:00
2019-01-23 23:00:00,76.38,55.25,46.35,33.35,2019-01-23 23:00:00
2019-01-24 03:00:00,39.3,41.97,34.95,43.55,2019-01-24 03:00:00
2019-01-24 04:00:00,39.62,39.7,32.08,38.67,2019-01-24 04:00:00
2019-01-24 05:00:00,40.02,33.92,34.92,34.6,2019-01-24 05:00:00
2019-01-24 06:00:00,54.85,32.98,33.6,33.62,2019-01-24 06:00:00
2019-01-24 07:00:00,60.58,31.65,34.85,33.83,2019-01-24 07:00:00
2019-01-24 08:00:00,62.65,44.82,29.75,38.88,2019-01-24 08:00:00
2019-01-24 09:00:00,63.45,55.2,24.33,52.6,2019-01-24 09:00:00
2019-01-24 10:00:00,58.15,41.55,9.32,67.53,2019-01-24 10:00:00
2019-01-24 11:00:00,39.2,19.35,2.12,59.48,2019-01-24 11:00:00
2019-01-24 15:00:00,28.55,16.92,5.12,55.38,2019-01-24 15:00:00
2019-01-24 16:00:00,38.17,24.0,9.9,41.1,2019-01-24 16:00:00
2019-01-24 17:00:00,71.32,47.38,32.95,64.3,2019-01-24 17:00:00
2019-01-24 19:00:00,61.85,64.92,14.62,68.42,2019-01-24 19:00:00
2019-01-24 20:00:00,57.08,45.25,11.32,55.18,2019-01-24 20:00:00
2019-01-24 21:00:00,56.02,39.8,11.52,55.62,2019-01-24 21:00:00
2019-01-24 22:00:00,48.4,33.62,5.35,47.25,2019-01-24 22:00:00
2019-01-25 00:00:00,41.0,16.53,8.48,40.95,2019-01-25 00:00:00
2019-01-25 01:00:00,43.88,16.88,1.45,43.1,2019-01-25 01:00:00
2019-01-25 03:00:00,40.78,21.9,3.78,36.33,2019-01-25 03:00:00
2019-01-25 04:00:00,47.92,25.15,21.5,36.4,2019-01-25 04:00:00
2019-01-25 05:00:00,52.25,24.5,24.2,41.7,2019-01-25 05:00:00
2019-01-25 06:00:00,54.35,29.22,22.5,49.72,2019-01-25 06:00:00
2019-01-25 07:00:00,68.15,40.4,26.65,50.25,2019-01-25 07:00:00
2019-01-25 08:00:00,68.88,40.58,15.5,56.12,2019-01-25 08:00:00
2019-01-25 09:00:00,50.12,39.9,10.35,52.97,2019-01-25 09:00:00
2019-01-25 10:00:00,43.92,47.58,20.08,54.12,2019-01-25 10:00:00
2019-01-25 11:00:00,36.75,49.3,18.48,54.38,2019-01-25 11:00:00
2019-01-25 12:00:00,35.1,30.98,20.0,49.5,2019-01-25 12:00:00
2019-01-25 13:00:00,40.7,24.15,24.82,43.95,2019-01-25 13:00:00
2019-01-25 14:00:00,43.6,27.32,16.2,39.35,2019-01-25 14:00:00
2019-01-25 15:00:00,53.48,32.85,8.62,33.67,2019-01-25 15:00:00
2019-01-25 16:00:00,52.52,34.62,9.35,30.75,2019-01-25 16:00:00
2019-01-25 17:00:00,56.0,45.03,28.67,39.3,2019-01-25 17:00:00
2019-01-25 18:00:00,66.5,68.05,31.95,65.7,2019-01-25 18:00:00
2019-01-25 19:00:00,64.78,75.4,32.55,69.85,2019-01-25 19:00:00
2019-01-25 20:00:00,66.52,77.77,40.35,66.8,2019-01-25 20:00:00
2019-01-25 21:00:00,72.62,64.88,26.25,64.8,2019-01-25 21:00:00
2019-01-25 22:00:00,62.5,60.02,19.12,61.92,2019-01-25 22:00:00
2019-01-25 23:00:00,58.35,59.85,28.6,60.48,2019-01-25 23:00:00
2019-01-26 00:00:00,55.38,55.78,13.55,59.4,2019-01-26 00:00:00
2019-01-26 01:00:00,48.52,52.85,6.57,53.9,2019-01-26 01:00:00
2019-01-27 09:00:00,34.65,33.45,10.9,34.45,2019-01-27 09:00:00
2019-01-27 10:00:00,29.75,32.25,2.25,32.35,2019-01-27 10:00:00
2019-01-27 11:00:00,33.03,30.62,2.25,30.12,2019-01-27 11:00:00
2019-01-27 12:00:00,44.52,29.98,0.7,30.55,2019-01-27 12:00:00
2019-01-27 13:00:00,44.45,28.42,2.97,30.05,2019-01-27 13:00:00
2019-01-27 14:00:00,44.15,22.7,2.88,31.38,2019-01-27 14:00:00
2019-01-27 15:00:00,44.12,21.35,4.2,29.0,2019-01-27 15:00:00
2019-01-27 16:00:00,44.08,27.75,6.6,26.88,2019-01-27 16:00:00
2019-01-27 17:00:00,41.08,42.03,29.18,32.3,2019-01-27 17:00:00
2019-01-27 18:00:00,51.35,68.25,45.55,54.95,2019-01-27 18:00:00
2019-01-27 19:00:00,58.8,74.68,40.4,60.45,2019-01-27 19:00:00
2019-01-27 20:00:00,61.92,66.82,36.5,58.6,2019-01-27 20:00:00
2019-01-27 21:00:00,57.32,70.18,32.5,61.47,2019-01-27 21:00:00
2019-01-27 22:00:00,51.92,66.72,19.82,59.55,2019-01-27 22:00:00
2019-01-27 23:00:00,81.38,60.9,21.25,54.95,2019-01-27 23:00:00
2019-01-28 00:00:00,70.3,53.15,15.92,48.58,2019-01-28 00:00:00
2019-01-28 01:00:00,70.47,47.05,13.9,47.38,2019-01-28 01:00:00
2019-01-28 03:00:00,64.55,38.32,11.78,43.52,2019-01-28 03:00:00
2019-01-28 04:00:00,50.72,31.22,11.28,45.3,2019-01-28 04:00:00
2019-01-28 05:00:00,40.95,39.85,18.95,44.65,2019-01-28 05:00:00
2019-01-28 06:00:00,42.5,39.15,20.75,42.42,2019-01-28 06:00:00
2019-01-28 07:00:00,50.75,47.7,26.12,46.22,2019-01-28 07:00:00
2019-01-28 08:00:00,47.52,49.68,17.08,49.65,2019-01-28 08:00:00
2019-01-28 09:00:00,41.7,55.95,10.88,50.65,2019-01-28 09:00:00
2019-01-28 10:00:00,55.22,50.05,8.4,36.52,2019-01-28 10:00:00
2019-01-28 11:00:00,59.28,27.78,7.5,27.17,2019-01-28 11:00:00
2019-01-28 12:00:00,53.5,21.62,2.22,21.25,2019-01-28 12:00:00
2019-01-28 13:00:00,48.15,16.85,3.25,19.45,2019-01-28 13:00:00
2019-01-28 14:00:00,44.92,18.4,3.75,22.88,2019-01-28 14:00:00
2019-01-28 15:00:00,39.18,19.62,5.32,26.22,2019-01-28 15:00:00
2019-01-28 16:00:00,34.75,22.32,10.92,26.85,2019-01-28 16:00:00
2019-01-28 17:00:00,42.05,29.28,37.08,34.48,2019-01-28 17:00:00
2019-01-28 18:00:00,61.92,63.98,57.25,63.97,2019-01-28 18:00:00
2019-01-28 19:00:00,67.85,80.03,56.5,71.55,2019-01-28 19:00:00
2019-01-28 20:00:00,79.65,74.18,55.88,63.5,2019-01-28 20:00:00
2019-01-28 21:00:00,105.08,76.45,49.5,57.9,2019-01-28 21:00:00
2019-01-28 22:00:00,110.0,69.1,45.2,59.78,2019-01-28 22:00:00
2019-01-28 23:00:00,98.85,59.15,27.72,56.05,2019-01-28 23:00:00
2019-01-29 00:00:00,87.8,44.35,26.88,53.05,2019-01-29 00:00:00
2019-01-29 01:00:00,75.35,46.5,20.68,48.25,2019-01-29 01:00:00
2019-01-29 03:00:00,52.92,37.62,13.42,47.42,2019-01-29 03:00:00
2019-01-29 04:00:00,51.32,27.52,13.82,44.25,2019-01-29 04:00:00
2019-01-29 05:00:00,50.12,21.88,17.92,42.95,2019-01-29 05:00:00
2019-01-29 06:00:00,50.92,30.92,27.2,41.28,2019-01-29 06:00:00
2019-01-29 07:00:00,58.28,41.38,26.72,43.12,2019-01-29 07:00:00
2019-01-29 08:00:00,58.95,40.75,16.2,44.12,2019-01-29 08:00:00
2019-01-29 09:00:00,66.75,46.6,14.12,47.38,2019-01-29 09:00:00
2019-01-29 10:00:00,75.25,50.5,9.72,46.82,2019-01-29 10:00:00
2019-01-29 11:00:00,69.6,41.38,4.57,41.5,2019-01-29 11:00:00
2019-01-29 12:00:00,64.72,30.65,5.8,36.95,2019-01-29 12:00:00
2019-01-29 13:00:00,56.95,25.3,4.97,33.15,2019-01-29 13:00:00
2019-01-29 14:00:00,45.22,25.82,8.57,31.78,2019-01-29 14:00:00
2019-01-29 15:00:00,42.6,29.0,7.9,29.15,2019-01-29 15:00:00
2019-01-29 16:00:00,44.05,30.68,9.52,30.2,2019-01-29 16:00:00
2019-01-29 17:00:00,51.35,47.12,44.7,42.2,2019-01-29 17:00:00
2019-01-29 18:00:00,92.15,87.72,67.47,65.23,2019-01-29 18:00:00
2019-01-29 19:00:00,130.68,88.95,64.03,74.4,2019-01-29 19:00:00
2019-01-29 20:00:00,138.2,77.12,60.35,74.18,2019-01-29 20:00:00
2019-01-29 21:00:00,132.62,88.32,58.2,71.15,2019-01-29 21:00:00
2019-01-29 22:00:00,132.95,73.02,56.92,66.62,2019-01-29 22:00:00
2019-01-29 23:00:00,120.3,73.88,50.12,60.3,2019-01-29 23:00:00
2019-01-30 00:00:00,99.88,64.68,48.58,58.47,2019-01-30 00:00:00
2019-01-30 01:00:00,90.15,61.1,46.18,58.3,2019-01-30 01:00:00
2019-01-30 03:00:00,74.85,55.42,32.62,54.85,2019-01-30 03:00:00
2019-01-30 04:00:00,65.5,53.1,31.45,54.18,2019-01-30 04:00:00
2019-01-30 05:00:00,69.0,48.68,35.17,49.95,2019-01-30 05:00:00
2019-01-30 06:00:00,76.45,42.65,39.7,47.15,2019-01-30 06:00:00
2019-01-30 07:00:00,82.5,42.48,39.5,46.25,2019-01-30 07:00:00
2019-01-30 08:00:00,82.85,42.65,33.2,55.25,2019-01-30 08:00:00
2019-01-30 09:00:00,69.38,46.9,25.45,54.6,2019-01-30 09:00:00
2019-01-30 10:00:00,69.0,46.55,17.55,49.12,2019-01-30 10:00:00
2019-01-30 11:00:00,62.8,39.1,9.6,37.25,2019-01-30 11:00:00
2019-01-30 12:00:00,48.98,33.42,7.65,33.4,2019-01-30 12:00:00
2019-01-30 13:00:00,42.8,26.7,8.85,29.45,2019-01-30 13:00:00
2019-01-30 14:00:00,41.68,33.85,8.57,30.62,2019-01-30 14:00:00
2019-01-30 15:00:00,42.92,43.1,16.92,28.35,2019-01-30 15:00:00
2019-01-30 16:00:00,46.42,51.12,25.82,51.62,2019-01-30 16:00:00
2019-01-30 17:00:00,56.65,72.95,69.68,85.57,2019-01-30 17:00:00
2019-01-30 18:00:00,113.2,98.52,71.28,87.28,2019-01-30 18:00:00
2019-01-30 19:00:00,140.35,101.88,78.72,90.52,2019-01-30 19:00:00
2019-01-30 20:00:00,127.45,110.15,85.02,93.15,2019-01-30 20:00:00
2019-01-30 21:00:00,126.45,102.38,92.12,91.2,2019-01-30 21:00:00
2019-01-30 22:00:00,100.52,86.45,98.52,89.15,2019-01-30 22:00:00
2019-01-30 23:00:00,87.82,73.73,62.25,81.4,2019-01-30 23:00:00
2019-01-31 00:00:00,77.12,66.92,68.62,68.03,2019-01-31 00:00:00
2019-01-31 01:00:00,73.7,62.82,53.7,60.72,2019-01-31 01:00:00
2019-01-31 03:00:00,64.5,51.78,39.55,69.38,2019-01-31 03:00:00
2019-01-31 04:00:00,77.45,49.8,35.5,56.02,2019-01-31 04:00:00
2019-01-31 05:00:00,97.12,43.02,42.75,51.47,2019-01-31 05:00:00
2019-01-31 06:00:00,98.02,50.05,42.9,51.4,2019-01-31 06:00:00
2019-01-31 07:00:00,103.68,59.95,45.38,61.1,2019-01-31 07:00:00
2019-01-31 08:00:00,113.22,53.32,54.12,68.55,2019-01-31 08:00:00
2019-01-31 09:00:00,151.7,46.75,89.52,68.78,2019-01-31 09:00:00
2019-01-31 10:00:00,123.68,41.82,64.08,68.22,2019-01-31 10:00:00
2019-01-31 11:00:00,109.48,26.52,60.0,47.8,2019-01-31 11:00:00
2019-01-31 12:00:00,81.08,17.65,37.47,36.3,2019-01-31 12:00:00
2019-01-31 13:00:00,73.78,13.38,62.7,28.0,2019-01-31 13:00:00
2019-01-31 14:00:00,71.68,10.68,76.6,31.42,2019-01-31 14:00:00
2019-01-31 16:00:00,80.08,13.92,81.03,34.9,2019-01-31 16:00:00
2019-01-31 19:00:00,86.98,41.65,61.9,77.05,2019-01-31 19:00:00
2019-01-31 20:00:00,92.4,35.08,60.32,72.55,2019-01-31 20:00:00
2019-01-31 21:00:00,89.45,30.0,63.68,68.78,2019-01-31 21:00:00
2019-01-31 22:00:00,80.62,35.3,66.7,67.18,2019-01-31 22:00:00
2019-01-31 23:00:00,74.9,34.05,62.15,62.9,2019-01-31 23:00:00
2019-02-01 00:00:00,72.05,27.52,53.08,64.53,2019-02-01 00:00:00
2019-02-01 01:00:00,72.5,34.83,36.05,58.95,2019-02-01 01:00:00
2019-02-01 03:00:00,93.1,21.22,33.92,44.7,2019-02-01 03:00:00
2019-02-01 04:00:00,96.7,20.12,54.4,42.3,2019-02-01 04:00:00
2019-02-01 05:00:00,93.25,19.62,59.28,45.1,2019-02-01 05:00:00
2019-02-01 06:00:00,92.98,33.75,65.12,43.38,2019-02-01 06:00:00
2019-02-01 07:00:00,88.88,44.55,57.0,49.65,2019-02-01 07:00:00
2019-02-01 08:00:00,82.1,45.98,58.58,61.45,2019-02-01 08:00:00
2019-02-01 09:00:00,78.8,36.7,66.2,68.12,2019-02-01 09:00:00
2019-02-01 10:00:00,84.7,20.52,77.5,44.95,2019-02-01 10:00:00
2019-02-01 11:00:00,94.98,12.0,61.42,30.5,2019-02-01 11:00:00
2019-02-01 12:00:00,99.62,8.68,33.85,27.38,2019-02-01 12:00:00
2019-02-01 13:00:00,88.1,7.45,15.4,35.78,2019-02-01 13:00:00
2019-02-01 14:00:00,103.38,30.98,15.15,48.35,2019-02-01 14:00:00
2019-02-01 15:00:00,100.38,40.8,15.8,55.58,2019-02-01 15:00:00
2019-02-01 16:00:00,91.7,44.28,23.62,58.25,2019-02-01 16:00:00
2019-02-01 17:00:00,91.78,51.92,46.1,65.85,2019-02-01 17:00:00
2019-02-01 18:00:00,104.15,62.52,33.72,69.0,2019-02-01 18:00:00
2019-02-01 19:00:00,88.65,51.1,27.18,65.4,2019-02-01 19:00:00
2019-02-01 20:00:00,67.5,42.22,16.58,56.62,2019-02-01 20:00:00
2019-02-01 21:00:00,58.2,37.33,11.12,49.72,2019-02-01 21:00:00
2019-02-01 22:00:00,56.88,36.8,10.3,45.05,2019-02-01 22:00:00
2019-02-01 23:00:00,59.35,33.1,7.32,44.58,2019-02-01 23:00:00
2019-02-02 00:00:00,58.48,27.02,5.2,44.48,2019-02-02 00:00:00
2019-02-02 01:00:00,73.65,23.7,3.47,40.1,2019-02-02 01:00:00
2019-02-02 03:00:00,73.62,17.65,3.0,38.17,2019-02-02 03:00:00
2019-02-02 04:00:00,68.95,12.25,3.2,34.33,2019-02-02 04:00:00
2019-02-02 05:00:00,65.8,12.68,4.35,32.65,2019-02-02 05:00:00
2019-02-02 06:00:00,61.35,15.48,2.72,33.7,2019-02-02 06:00:00
2019-02-02 07:00:00,46.8,21.85,7.95,37.1,2019-02-02 07:00:00
2019-02-02 08:00:00,41.92,26.02,7.75,45.72,2019-02-02 08:00:00
2019-02-02 09:00:00,41.98,25.78,9.02,45.3,2019-02-02 09:00:00
2019-02-02 10:00:00,43.12,24.95,9.7,34.4,2019-02-02 10:00:00
2019-02-02 11:00:00,43.3,27.1,7.5,38.8,2019-02-02 11:00:00
2019-02-02 12:00:00,54.55,21.55,6.25,35.62,2019-02-02 12:00:00
2019-02-02 13:00:00,75.42,29.82,5.28,38.55,2019-02-02 13:00:00
2019-02-02 14:00:00,73.45,32.65,7.25,40.88,2019-02-02 14:00:00
2019-02-02 15:00:00,68.3,33.4,7.05,42.1,2019-02-02 15:00:00
2019-02-02 16:00:00,66.65,41.15,12.48,45.75,2019-02-02 16:00:00
2019-02-02 17:00:00,73.2,44.7,30.8,52.8,2019-02-02 17:00:00
2019-02-02 18:00:00,80.32,38.95,46.85,59.7,2019-02-02 18:00:00
2019-02-02 19:00:00,81.38,49.18,44.18,60.95,2019-02-02 19:00:00
2019-02-02 20:00:00,69.0,56.88,26.9,60.38,2019-02-02 20:00:00
2019-02-02 21:00:00,54.98,57.05,14.0,59.42,2019-02-02 21:00:00
2019-02-02 22:00:00,45.22,50.55,8.48,52.15,2019-02-02 22:00:00
2019-02-02 23:00:00,46.4,43.1,6.08,47.2,2019-02-02 23:00:00
2019-02-03 00:00:00,63.5,39.1,5.85,43.05,2019-02-03 00:00:00
2019-02-03 01:00:00,62.68,31.12,4.35,41.55,2019-02-03 01:00:00
2019-02-03 03:00:00,55.35,16.98,2.17,36.2,2019-02-03 03:00:00
2019-02-03 04:00:00,54.8,15.98,1.6,31.12,2019-02-03 04:00:00
2019-02-03 05:00:00,44.3,15.22,2.3,28.78,2019-02-03 05:00:00
2019-02-03 06:00:00,36.17,15.88,1.82,30.42,2019-02-03 06:00:00
2019-02-03 07:00:00,34.72,19.77,4.95,32.47,2019-02-03 07:00:00
2019-02-03 08:00:00,35.92,18.75,3.32,35.67,2019-02-03 08:00:00
2019-02-03 09:00:00,36.98,20.65,4.85,35.95,2019-02-03 09:00:00
2019-02-03 10:00:00,40.38,20.78,4.45,35.5,2019-02-03 10:00:00
2019-02-03 11:00:00,66.55,23.78,4.28,35.35,2019-02-03 11:00:00
2019-02-03 12:00:00,73.47,25.6,4.08,36.3,2019-02-03 12:00:00
