feature_time,neighbor__124,neighbor__1426,neighbor__5024,target_value,prediction_time
2023-03-02 10:00:00,109.05,16.15,38.075,80.525,2023-03-02 10:00:00
2023-03-02 11:00:00,50.075,8.700000000000001,21.275,70.775,2023-03-02 11:00:00
2023-03-02 17:00:00,48.075,7.225,9.325,58.225,2023-03-02 17:00:00
2023-03-02 18:00:00,98.025,22.675,17.225,124.65,2023-03-02 18:00:00
2023-03-02 19:00:00,119.625,35.5,37.425,139.625,2023-03-02 19:00:00
2023-03-02 20:00:00,115.15,29.75,55.75,129.3,2023-03-02 20:00:00
2023-03-02 21:00:00,110.575,22.95,44.2,123.575,2023-03-02 21:00:00
2023-03-02 22:00:00,100.0,15.975,39.05,111.35,2023-03-02 22:00:00
2023-03-02 23:00:00,80.475,18.275,47.225,175.175,2023-03-02 23:00:00
2023-03-03 00:00:00,73.975,16.225,31.175,95.825,2023-03-03 00:00:00
2023-03-03 01:00:00,65.75,15.175,46.625,105.1,2023-03-03 01:00:00
2023-03-03 03:00:00,78.45,18.85,32.25,68.0,2023-03-03 03:00:00
2023-03-03 04:00:00,78.3,13.9,27.875,52.925,2023-03-03 04:00:00
2023-03-03 05:00:00,72.975,18.55,24.175,67.05,2023-03-03 05:00:00
2023-03-03 06:00:00,64.875,20.475,22.55,66.75,2023-03-03 06:00:00
2023-03-03 07:00:00,66.475,12.825,21.225,51.5,2023-03-03 07:00:00
2023-03-03 08:00:00,57.675,8.575,21.075,54.375,2023-03-03 08:00:00
2023-03-03 09:00:00,53.675,7.925,18.6,79.825,2023-03-03 09:00:00
2023-03-03 10:00:00,37.225,5.35,15.1,78.275,2023-03-03 10:00:00
2023-03-03 11:00:00,36.0,3.65,8.725,51.1,2023-03-03 11:00:00
2023-03-03 14:00:00,20.925,2.2,5.7,37.7,2023-03-03 14:00:00
2023-03-03 15:00:00,14.075,2.025,5.025,28.375,2023-03-03 15:00:00
2023-03-03 16:00:00,15.9,3.325,6.2,22.15,2023-03-03 16:00:00
2023-03-03 17:00:00,16.85,8.425,7.899999999999999,34.15,2023-03-03 17:00:00
2023-03-03 18:00:00,41.575,17.275,13.625,72.475,2023-03-03 18:00:00
2023-03-03 19:00:00,64.175,22.0,23.475,73.75,2023-03-03 19:00:00
2023-03-03 20:00:00,74.575,15.975,23.425,73.375,2023-03-03 20:00:00
2023-03-03 21:00:00,78.75,15.3,27.625,69.475,2023-03-03 21:00:00
2023-03-03 22:00:00,68.15,13.575,32.1,86.0,2023-03-03 22:00:00
2023-03-03 23:00:00,55.3,15.55,26.825,77.95,2023-03-03 23:00:00
2023-03-04 00:00:00,47.1,11.4,23.275,60.35,2023-03-04 00:00:00
2023-03-04 01:00:00,23.825,7.875,22.85,47.25,2023-03-04 01:00:00
2023-03-04 03:00:00,18.15,5.975,15.5,30.3,2023-03-04 03:00:00
2023-03-04 04:00:00,22.225,7.575,14.1,29.525,2023-03-04 04:00:00
2023-03-04 05:00:00,30.9,11.325,15.125,30.975,2023-03-04 05:00:00
2023-03-04 06:00:00,48.35,14.75,14.833333333333334,42.15,2023-03-04 06:00:00
2023-03-04 07:00:00,45.9,10.875,16.125,44.775,2023-03-04 07:00:00
2023-03-04 08:00:00,36.45,8.6,18.725,51.7,2023-03-04 08:00:00
2023-03-04 09:00:00,30.475,6.825,15.625,42.9,2023-03-04 09:00:00
2023-03-04 10:00:00,26.9,6.199999999999999,14.85,167.85,2023-03-04 10:00:00
2023-03-04 11:00:00,16.825,4.025,10.45,221.7,2023-03-04 11:00:00
2023-03-04 12:00:00,19.525,5.55,11.875,79.85,2023-03-04 12:00:00
2023-03-04 13:00:00,28.075,6.825,12.675,35.375,2023-03-04 13:00:00
2023-03-04 14:00:00,33.5,8.200000000000001,14.65,48.125,2023-03-04 14:00:00
2023-03-04 15:00:00,25.5,5.725,10.8,37.675,2023-03-04 15:00:00
2023-03-04 16:00:00,31.825000000000003,7.050000000000001,10.6,43.675,2023-03-04 16:00:00
2023-03-04 17:00:00,48.725,11.425,14.05,37.125,2023-03-04 17:00:00
2023-03-04 18:00:00,65.325,23.275,23.8,86.05,2023-03-04 18:00:00
2023-03-04 19:00:00,77.2,27.0,32.1,79.475,2023-03-04 19:00:00
2023-03-04 20:00:00,81.0,18.5,23.975,80.775,2023-03-04 20:00:00
2023-03-04 21:00:00,76.55,18.025,23.475,63.925,2023-03-04 21:00:00
2023-03-04 22:00:00,72.1,17.3,28.625,66.225,2023-03-04 22:00:00
2023-03-04 23:00:00,64.825,19.0,24.675,68.925,2023-03-04 23:00:00
2023-03-05 00:00:00,56.4,17.95,29.375,58.575,2023-03-05 00:00:00
2023-03-05 01:00:00,48.95,18.375,30.6,89.325,2023-03-05 01:00:00
2023-03-05 03:00:00,27.25,9.525,25.225,45.775000000000006,2023-03-05 03:00:00
2023-03-05 04:00:00,50.85,9.725,26.5,22.5,2023-03-05 04:00:00
2023-03-05 05:00:00,53.325,20.525,21.775,37.125,2023-03-05 05:00:00
2023-03-05 06:00:00,51.7,21.85,20.7,53.2,2023-03-05 06:00:00
2023-03-05 07:00:00,47.175,12.1,18.55,58.375,2023-03-05 07:00:00
2023-03-05 08:00:00,35.35,8.475,13.9,55.6,2023-03-05 08:00:00
2023-03-05 09:00:00,21.625,12.225,11.4,37.925,2023-03-05 09:00:00
2023-03-05 10:00:00,13.575,4.65,7.975,21.275,2023-03-05 10:00:00
2023-03-05 11:00:00,11.35,3.25,7.325,16.95,2023-03-05 11:00:00
2023-03-05 12:00:00,6.425,2.875,6.15,12.675,2023-03-05 12:00:00
2023-03-05 13:00:00,5.95,1.85,5.175,71.55,2023-03-05 13:00:00
2023-03-05 14:00:00,4.4,1.475,4.8,14.0,2023-03-05 14:00:00
2023-03-05 15:00:00,5.8500000000000005,2.7,4.775,39.125,2023-03-05 15:00:00
2023-03-05 16:00:00,7.025,2.7,5.0,16.025,2023-03-05 16:00:00
2023-03-05 17:00:00,15.35,3.85,6.575,26.325,2023-03-05 17:00:00
2023-03-05 18:00:00,39.25,13.45,14.025,46.45,2023-03-05 18:00:00
2023-03-05 19:00:00,78.05,18.525,24.15,67.375,2023-03-05 19:00:00
2023-03-05 20:00:00,90.875,16.85,19.925,97.6,2023-03-05 20:00:00
2023-03-05 21:00:00,86.325,13.525,17.35,89.475,2023-03-05 21:00:00
2023-03-05 22:00:00,76.275,10.9,17.724999999999998,101.475,2023-03-05 22:00:00
2023-03-05 23:00:00,61.3,12.775,21.25,79.775,2023-03-05 23:00:00
2023-03-06 00:00:00,42.05,6.2,15.1,72.375,2023-03-06 00:00:00
2023-03-06 01:00:00,37.775,6.325,13.975,83.325,2023-03-06 01:00:00
2023-03-06 03:00:00,53.725,8.6,26.35,34.400000000000006,2023-03-06 03:00:00
2023-03-06 04:00:00,73.55,12.35,26.675,27.825,2023-03-06 04:00:00
2023-03-06 05:00:00,71.0,23.025,31.950000000000003,25.625,2023-03-06 05:00:00
2023-03-06 06:00:00,51.575,25.175,23.375,27.625,2023-03-06 06:00:00
2023-03-06 07:00:00,41.85,17.099999999999998,24.325,47.55,2023-03-06 07:00:00
2023-03-06 08:00:00,45.025,12.375,22.25,49.0,2023-03-06 08:00:00
2023-03-06 09:00:00,30.425,8.85,16.025,53.025,2023-03-06 09:00:00
2023-03-06 10:00:00,21.05,4.975,9.225,72.475,2023-03-06 10:00:00
2023-03-06 13:00:00,10.0,3.25,5.35,21.4,2023-03-06 13:00:00
2023-03-06 14:00:00,7.0,2.175,4.975,22.15,2023-03-06 14:00:00
2023-03-06 15:00:00,10.375,4.575,4.825,25.175,2023-03-06 15:00:00
2023-03-06 16:00:00,10.875,3.25,5.025,20.325,2023-03-06 16:00:00
2023-03-06 17:00:00,14.875,5.125,7.0,32.5,2023-03-06 17:00:00
2023-03-06 18:00:00,42.25,15.3,14.225,58.725,2023-03-06 18:00:00
2023-03-06 19:00:00,87.65,34.575,23.05,115.825,2023-03-06 19:00:00
2023-03-06 20:00:00,92.825,28.8,32.225,114.425,2023-03-06 20:00:00
2023-03-06 21:00:00,88.55,26.7,32.724999999999994,114.875,2023-03-06 21:00:00
2023-03-06 22:00:00,78.825,22.05,49.15,107.45,2023-03-06 22:00:00
2023-03-06 23:00:00,71.9,16.225,51.875,102.125,2023-03-06 23:00:00
2023-03-07 00:00:00,59.625,18.15,54.05,100.075,2023-03-07 00:00:00
2023-03-07 01:00:00,66.625,19.325,49.075,92.2,2023-03-07 01:00:00
2023-03-07 03:00:00,74.6,19.125,43.325,51.15,2023-03-07 03:00:00
2023-03-07 04:00:00,68.8,17.275,43.0,54.175,2023-03-07 04:00:00
2023-03-07 05:00:00,77.85,23.975,45.0,56.975,2023-03-07 05:00:00
2023-03-07 06:00:00,68.475,29.625,44.45,53.625,2023-03-07 06:00:00
2023-03-07 07:00:00,68.0,25.925,36.925,40.25,2023-03-07 07:00:00
2023-03-07 08:00:00,89.1,17.55,30.075,77.85,2023-03-07 08:00:00
2023-03-07 09:00:00,50.75,6.25,24.55,74.85,2023-03-07 09:00:00
2023-03-07 10:00:00,26.375,4.475,12.5,45.675,2023-03-07 10:00:00
2023-03-07 11:00:00,16.15,3.025,8.325,32.625,2023-03-07 11:00:00
2023-03-07 12:00:00,9.325,2.775,5.95,30.95,2023-03-07 12:00:00
2023-03-07 13:00:00,9.25,1.625,5.4,17.475,2023-03-07 13:00:00
2023-03-07 14:00:00,6.95,1.225,4.875,20.425,2023-03-07 14:00:00
2023-03-07 15:00:00,7.675,1.55,4.75,20.55,2023-03-07 15:00:00
2023-03-07 16:00:00,12.275,1.975,4.75,31.675,2023-03-07 16:00:00
2023-03-07 17:00:00,15.725,4.65,6.0,38.25,2023-03-07 17:00:00
2023-03-07 18:00:00,80.5,9.6,11.325,101.075,2023-03-07 18:00:00
2023-03-07 19:00:00,98.325,22.450000000000003,25.375,109.875,2023-03-07 19:00:00
2023-03-07 20:00:00,93.9,30.0,50.35,116.25,2023-03-07 20:00:00
2023-03-07 21:00:00,90.55,19.3,59.7,120.675,2023-03-07 21:00:00
2023-03-07 22:00:00,86.875,16.5,53.75,125.45,2023-03-07 22:00:00
2023-03-07 23:00:00,64.35,22.675,59.225,121.575,2023-03-07 23:00:00
2023-03-08 00:00:00,57.675,23.675,50.025,118.575,2023-03-08 00:00:00
2023-03-08 01:00:00,58.15,14.65,47.325,142.6,2023-03-08 01:00:00
2023-03-08 03:00:00,48.55,20.275,38.625,90.225,2023-03-08 03:00:00
2023-03-08 04:00:00,61.775,15.775,46.5,88.025,2023-03-08 04:00:00
2023-03-08 05:00:00,65.625,17.0,41.375,72.975,2023-03-08 05:00:00
2023-03-08 06:00:00,58.025,27.025,38.625,62.8,2023-03-08 06:00:00
2023-03-08 07:00:00,53.125,20.1,33.525,66.725,2023-03-08 07:00:00
2023-03-08 08:00:00,46.65,10.175,30.725,64.8,2023-03-08 08:00:00
2023-03-08 09:00:00,43.0,6.65,16.825,59.325,2023-03-08 09:00:00
2023-03-08 10:00:00,12.5,4.05,10.25,50.1,2023-03-08 10:00:00
2023-03-08 11:00:00,5.725,5.625,8.975,16.425,2023-03-08 11:00:00
2023-03-08 12:00:00,5.5,2.375,8.525,19.8,2023-03-08 12:00:00
2023-03-08 13:00:00,3.625,1.6,6.225,13.15,2023-03-08 13:00:00
2023-03-08 14:00:00,1.5333333333333332,0.25,4.525,15.875,2023-03-08 14:00:00
2023-03-08 15:00:00,0.8500000000000001,0.3666666666666667,4.125,10.9,2023-03-08 15:00:00
2023-03-08 16:00:00,2.975,0.8,4.125,23.8,2023-03-08 16:00:00
2023-03-08 17:00:00,4.875,4.3,4.525,17.025,2023-03-08 17:00:00
2023-03-08 18:00:00,22.275,10.7,6.925,23.225,2023-03-08 18:00:00
2023-03-08 19:00:00,64.35,11.325,11.025,60.75,2023-03-08 19:00:00
2023-03-08 20:00:00,89.175,13.525,21.725,68.975,2023-03-08 20:00:00
2023-03-08 21:00:00,82.5,15.325,26.625,71.175,2023-03-08 21:00:00
2023-03-08 22:00:00,76.67500000000001,13.25,16.65,47.575,2023-03-08 22:00:00
2023-03-08 23:00:00,44.95,21.175,13.55,13.175,2023-03-08 23:00:00
2023-03-09 00:00:00,15.875,14.725,17.875,9.4,2023-03-09 00:00:00
2023-03-09 12:00:00,9.1,2.575,5.7,26.875,2023-03-09 12:00:00
2023-03-09 13:00:00,6.1,2.3,6.45,25.425,2023-03-09 13:00:00
2023-03-09 14:00:00,11.7,1.125,6.325,42.075,2023-03-09 14:00:00
2023-03-09 15:00:00,11.85,1.3,5.1,14.075,2023-03-09 15:00:00
2023-03-09 16:00:00,20.075000000000003,2.475,5.3,30.675,2023-03-09 16:00:00
2023-03-09 17:00:00,19.725,3.45,7.125,27.35,2023-03-09 17:00:00
2023-03-09 18:00:00,71.9,11.825,10.875,30.725,2023-03-09 18:00:00
2023-03-09 19:00:00,106.725,21.65,14.4,45.575,2023-03-09 19:00:00
2023-03-09 20:00:00,102.875,16.175,15.25,52.75,2023-03-09 20:00:00
2023-03-09 21:00:00,90.6,22.15,17.525,61.775000000000006,2023-03-09 21:00:00
2023-03-09 22:00:00,75.275,19.875,30.45,90.675,2023-03-09 22:00:00
2023-03-09 23:00:00,57.875,14.2,47.125,87.55,2023-03-09 23:00:00
2023-03-10 00:00:00,51.675,9.775,48.975,69.2,2023-03-10 00:00:00
2023-03-10 01:00:00,49.7,11.675,45.425,67.15,2023-03-10 01:00:00
2023-03-10 03:00:00,43.75,10.6,37.675,59.325,2023-03-10 03:00:00
2023-03-10 04:00:00,52.425,11.25,33.675,55.425,2023-03-10 04:00:00
2023-03-10 05:00:00,56.975,16.95,28.925,48.45,2023-03-10 05:00:00
2023-03-10 06:00:00,59.85,28.625,29.65,41.275,2023-03-10 06:00:00
2023-03-10 07:00:00,57.775,23.950000000000003,30.7,41.475,2023-03-10 07:00:00
2023-03-10 08:00:00,50.275,14.625,37.225,44.6,2023-03-10 08:00:00
2023-03-10 09:00:00,38.525,7.9,25.3,45.3,2023-03-10 09:00:00
2023-03-10 10:00:00,20.75,5.275,13.95,37.575,2023-03-10 10:00:00
2023-03-10 11:00:00,12.6,4.075,9.45,22.25,2023-03-10 11:00:00
2023-03-10 12:00:00,10.7,4.55,7.375,25.8,2023-03-10 12:00:00
2023-03-10 13:00:00,7.375,3.15,6.3,34.45,2023-03-10 13:00:00
2023-03-10 14:00:00,4.625,2.1,5.1,16.525,2023-03-10 14:00:00
2023-03-10 15:00:00,6.7,1.725,7.2,19.05,2023-03-10 15:00:00
2023-03-10 16:00:00,6.824999999999999,2.75,7.3,21.025,2023-03-10 16:00:00
2023-03-10 17:00:00,10.425,6.375,8.4,32.825,2023-03-10 17:00:00
2023-03-10 18:00:00,35.95,15.5,14.4,57.55,2023-03-10 18:00:00
2023-03-10 19:00:00,66.65,25.65,22.6,81.4,2023-03-10 19:00:00
2023-03-10 20:00:00,98.65,31.975,35.525,104.675,2023-03-10 20:00:00
2023-03-10 21:00:00,105.5,23.85,60.775,97.125,2023-03-10 21:00:00
2023-03-10 22:00:00,77.15,28.875,59.975,93.4,2023-03-10 22:00:00
2023-03-10 23:00:00,60.95,26.2,56.675,78.775,2023-03-10 23:00:00
2023-03-11 00:00:00,50.725,20.575,40.825,76.225,2023-03-11 00:00:00
2023-03-11 01:00:00,45.3,22.15,40.325,77.875,2023-03-11 01:00:00
2023-03-11 03:00:00,64.725,22.575,42.95,55.625,2023-03-11 03:00:00
2023-03-11 04:00:00,60.2,19.25,40.05,57.75,2023-03-11 04:00:00
2023-03-11 05:00:00,52.925,22.2,38.75,51.925,2023-03-11 05:00:00
2023-03-11 06:00:00,48.35,27.05,38.9,44.85,2023-03-11 06:00:00
2023-03-11 07:00:00,50.15,24.7,38.425,43.9,2023-03-11 07:00:00
2023-03-11 08:00:00,88.05000000000001,17.775,31.025,34.35,2023-03-11 08:00:00
2023-03-11 09:00:00,55.525000000000006,10.025,24.575,27.675,2023-03-11 09:00:00
2023-03-11 10:00:00,25.725,10.525,14.775,19.85,2023-03-11 10:00:00
2023-03-11 11:00:00,13.55,7.625,14.55,12.5,2023-03-11 11:00:00
2023-03-11 12:00:00,11.05,8.25,9.55,16.675,2023-03-11 12:00:00
2023-03-11 13:00:00,7.125,5.375,6.7,16.45,2023-03-11 13:00:00
2023-03-11 14:00:00,4.725,1.775,5.775,13.5,2023-03-11 14:00:00
2023-03-11 15:00:00,3.633333333333333,3.1333333333333333,4.95,14.05,2023-03-11 15:00:00
2023-03-11 16:00:00,4.575,3.175,5.725,21.2,2023-03-11 16:00:00
2023-03-11 17:00:00,20.875,7.225,8.15,33.8,2023-03-11 17:00:00
2023-03-11 18:00:00,81.3,21.875,15.25,75.0,2023-03-11 18:00:00
2023-03-11 19:00:00,111.125,41.2,23.775,99.025,2023-03-11 19:00:00
2023-03-11 20:00:00,100.65,44.675,23.6,108.075,2023-03-11 20:00:00
2023-03-11 21:00:00,93.25,44.1,26.375,103.25,2023-03-11 21:00:00
2023-03-11 22:00:00,79.525,37.875,42.575,108.275,2023-03-11 22:00:00
2023-03-11 23:00:00,72.525,39.95,46.475,103.425,2023-03-11 23:00:00
2023-03-12 00:00:00,64.8,34.325,42.7,67.225,2023-03-12 00:00:00
2023-03-12 01:00:00,52.6,33.175,50.0,51.4,2023-03-12 01:00:00
2023-03-12 16:00:00,11.5,2.4,6.0,16.75,2023-03-12 16:00:00
2023-03-12 17:00:00,35.625,5.775,8.25,61.3,2023-03-12 17:00:00
2023-03-12 18:00:00,92.15,18.725,13.7,100.075,2023-03-12 18:00:00
2023-03-12 19:00:00,99.875,28.15,18.675,93.875,2023-03-12 19:00:00
2023-03-12 20:00:00,100.225,43.75,17.7,97.35,2023-03-12 20:00:00
2023-03-12 21:00:00,113.825,37.7,17.5,97.8,2023-03-12 21:00:00
2023-03-12 22:00:00,93.575,27.25,19.65,103.15,2023-03-12 22:00:00
2023-03-12 23:00:00,76.5,37.5,26.4,96.275,2023-03-12 23:00:00
2023-03-13 00:00:00,64.5,35.875,35.85,59.95,2023-03-13 00:00:00
2023-03-13 01:00:00,63.95,30.5,43.725,46.4,2023-03-13 01:00:00
2023-03-13 03:00:00,56.65,26.65,41.8,54.175,2023-03-13 03:00:00
2023-03-13 04:00:00,52.5,28.825,36.5,76.125,2023-03-13 04:00:00
2023-03-13 05:00:00,41.875,24.425,36.325,64.0,2023-03-13 05:00:00
2023-03-13 06:00:00,35.475,29.25,35.625,60.175,2023-03-13 06:00:00
2023-03-13 07:00:00,51.35,31.625,35.35,74.625,2023-03-13 07:00:00
2023-03-13 08:00:00,95.025,23.525,65.125,67.375,2023-03-13 08:00:00
2023-03-13 09:00:00,49.475,20.125,39.975,24.15,2023-03-13 09:00:00
2023-03-13 10:00:00,34.3,6.3,17.675,28.025,2023-03-13 10:00:00
2023-03-13 11:00:00,37.275,4.425,9.825,27.55,2023-03-13 11:00:00
2023-03-13 12:00:00,9.875,4.175,9.825,29.35,2023-03-13 12:00:00
2023-03-13 13:00:00,8.325,2.775,6.95,19.075,2023-03-13 13:00:00
2023-03-13 14:00:00,3.775,2.75,6.0,18.05,2023-03-13 14:00:00
2023-03-13 15:00:00,6.675,3.175,6.5,16.65,2023-03-13 15:00:00
2023-03-13 16:00:00,7.425,3.05,6.4,22.1,2023-03-13 16:00:00
2023-03-13 17:00:00,21.75,5.6,7.625,33.025,2023-03-13 17:00:00
2023-03-13 18:00:00,59.975,12.875,15.075,81.15,2023-03-13 18:00:00
2023-03-13 19:00:00,84.225,24.375,26.275,96.1,2023-03-13 19:00:00
2023-03-13 20:00:00,86.7,24.85,31.275,93.25,2023-03-13 20:00:00
2023-03-13 21:00:00,89.2,30.475,27.6,86.275,2023-03-13 21:00:00
2023-03-13 22:00:00,83.875,22.775,44.125,81.0,2023-03-13 22:00:00
2023-03-13 23:00:00,70.975,13.075,48.25,77.475,2023-03-13 23:00:00
2023-03-14 00:00:00,62.425,20.775,36.375,61.25,2023-03-14 00:00:00
2023-03-14 01:00:00,54.475,22.85,39.925,49.4,2023-03-14 01:00:00
2023-03-14 03:00:00,51.775,14.65,43.075,55.325,2023-03-14 03:00:00
2023-03-14 04:00:00,58.125,22.1,36.875,48.475,2023-03-14 04:00:00
2023-03-14 05:00:00,61.43333333333334,20.2,38.0,41.925,2023-03-14 05:00:00
2023-03-14 06:00:00,53.2,32.775,38.0,38.275,2023-03-14 06:00:00
2023-03-14 07:00:00,57.650000000000006,24.925,37.55,35.275,2023-03-14 07:00:00
2023-03-14 08:00:00,62.65,14.175,36.2,30.700000000000003,2023-03-14 08:00:00
2023-03-14 09:00:00,42.625,8.0,29.1,30.5,2023-03-14 09:00:00
2023-03-14 10:00:00,24.85,4.875,12.25,30.0,2023-03-14 10:00:00
2023-03-14 11:00:00,11.075,4.85,10.2,21.225,2023-03-14 11:00:00
2023-03-14 12:00:00,7.725,4.35,6.925,14.225,2023-03-14 12:00:00
2023-03-14 13:00:00,5.0,4.1,6.85,13.3,2023-03-14 13:00:00
2023-03-14 14:00:00,3.275,3.9,7.325,13.1,2023-03-14 14:00:00
2023-03-14 15:00:00,3.225,3.1,6.7250000000000005,16.1,2023-03-14 15:00:00
2023-03-14 16:00:00,4.925,2.25,5.7,11.825,2023-03-14 16:00:00
2023-03-14 17:00:00,14.8,5.1,6.6,18.5,2023-03-14 17:00:00
2023-03-14 18:00:00,38.475,12.4,13.0,49.075,2023-03-14 18:00:00
2023-03-14 19:00:00,75.725,33.825,22.425,83.375,2023-03-14 19:00:00
2023-03-14 20:00:00,81.55,33.575,48.55,83.025,2023-03-14 20:00:00
2023-03-14 21:00:00,70.5,32.025,50.825,73.475,2023-03-14 21:00:00
2023-03-14 22:00:00,61.0,30.95,49.15,68.425,2023-03-14 22:00:00
2023-03-14 23:00:00,57.325,32.625,46.0,67.33333333333333,2023-03-14 23:00:00
2023-03-15 00:00:00,59.20000000000001,28.65,43.325,67.875,2023-03-15 00:00:00
2023-03-15 03:00:00,34.45,24.5,35.125,76.8,2023-03-15 03:00:00
2023-03-15 04:00:00,32.9,22.675,30.2,44.9,2023-03-15 04:00:00
2023-03-15 05:00:00,36.7,26.75,29.425,45.1,2023-03-15 05:00:00
2023-03-15 06:00:00,31.25,28.725,27.225,47.375,2023-03-15 06:00:00
2023-03-15 07:00:00,49.65,26.75,37.775000000000006,62.45,2023-03-15 07:00:00
2023-03-15 08:00:00,87.075,37.35,63.375,62.625,2023-03-15 08:00:00
2023-03-15 09:00:00,44.55,18.525,33.5,46.650000000000006,2023-03-15 09:00:00
2023-03-15 10:00:00,23.5,6.9750000000000005,29.475,40.6,2023-03-15 10:00:00
2023-03-15 11:00:00,20.25,6.675,19.125,16.175,2023-03-15 11:00:00
2023-03-15 12:00:00,16.775,10.875,12.05,12.85,2023-03-15 12:00:00
2023-03-15 13:00:00,15.1,10.55,11.2,13.575,2023-03-15 13:00:00
2023-03-15 14:00:00,8.9,4.875,11.075,10.3,2023-03-15 14:00:00
2023-03-15 15:00:00,5.325,3.9,8.8,8.725,2023-03-15 15:00:00
2023-03-15 16:00:00,8.625,5.1,8.425,7.949999999999999,2023-03-15 16:00:00
2023-03-15 17:00:00,30.0,9.975,9.025,11.5,2023-03-15 17:00:00
2023-03-15 18:00:00,120.175,22.425,11.5,23.525,2023-03-15 18:00:00
2023-03-15 19:00:00,135.85,40.0,16.325,62.05,2023-03-15 19:00:00
2023-03-15 20:00:00,145.25,50.1,34.8,79.9,2023-03-15 20:00:00
2023-03-15 21:00:00,132.05,50.6,41.85,63.3,2023-03-15 21:00:00
2023-03-15 22:00:00,83.2,42.825,33.675,56.525,2023-03-15 22:00:00
2023-03-15 23:00:00,79.925,29.675,24.475,60.0,2023-03-15 23:00:00
2023-03-16 00:00:00,87.8,23.35,25.275,74.9,2023-03-16 00:00:00
2023-03-16 01:00:00,77.725,19.425,25.725,74.7,2023-03-16 01:00:00
2023-03-16 03:00:00,71.025,25.1,29.3,46.975,2023-03-16 03:00:00
2023-03-16 04:00:00,68.3,28.4,27.775,47.8,2023-03-16 04:00:00
2023-03-16 05:00:00,67.2,22.9,24.95,30.675,2023-03-16 05:00:00
2023-03-16 06:00:00,63.2,29.475,24.475,37.125,2023-03-16 06:00:00
2023-03-16 07:00:00,63.85,23.075,26.55,50.55,2023-03-16 07:00:00
2023-03-16 08:00:00,72.525,28.175,29.325,50.775,2023-03-16 08:00:00
2023-03-16 09:00:00,91.9,25.425,27.05,34.075,2023-03-16 09:00:00
2023-03-16 10:00:00,69.075,23.05,25.475,28.6,2023-03-16 10:00:00
2023-03-16 11:00:00,24.825,17.35,24.8,24.625,2023-03-16 11:00:00
2023-03-16 12:00:00,11.25,18.625,24.875,9.35,2023-03-16 12:00:00
2023-03-16 13:00:00,20.1,24.9,21.925,5.15,2023-03-16 13:00:00
2023-03-16 14:00:00,25.2,22.775,19.15,6.275,2023-03-16 14:00:00
2023-03-16 15:00:00,14.2,24.8,15.1,1.2333333333333334,2023-03-16 15:00:00
2023-03-16 16:00:00,14.65,12.35,12.3,1.4,2023-03-16 16:00:00
2023-03-16 17:00:00,32.075,22.5,13.9,10.325,2023-03-16 17:00:00
2023-03-16 18:00:00,26.4,53.95,23.625,8.85,2023-03-16 18:00:00
2023-03-16 19:00:00,46.525,25.15,32.425,24.4,2023-03-16 19:00:00
2023-03-16 20:00:00,64.975,26.175,25.125,32.625,2023-03-16 20:00:00
2023-03-16 21:00:00,65.6,29.9,47.375,12.425,2023-03-16 21:00:00
2023-03-16 22:00:00,61.225,15.75,23.95,16.224999999999998,2023-03-16 22:00:00
2023-03-16 23:00:00,62.35,28.5,28.025,13.95,2023-03-16 23:00:00
2023-03-17 00:00:00,59.325,19.65,50.5,18.675,2023-03-17 00:00:00
2023-03-17 01:00:00,57.2,10.4,28.575,47.725,2023-03-17 01:00:00
2023-03-17 03:00:00,54.6,17.7,16.25,50.575,2023-03-17 03:00:00
2023-03-17 04:00:00,50.875,23.4,20.25,46.25,2023-03-17 04:00:00
2023-03-17 05:00:00,47.325,23.475,20.525,41.4,2023-03-17 05:00:00
2023-03-17 06:00:00,40.175,17.125,23.25,36.725,2023-03-17 06:00:00
2023-03-17 07:00:00,45.525,9.625,19.23333333333333,38.95,2023-03-17 07:00:00
2023-03-17 08:00:00,71.55,10.65,15.625,49.675,2023-03-17 08:00:00
2023-03-17 09:00:00,82.775,10.725,14.625,30.3,2023-03-17 09:00:00
2023-03-17 10:00:00,76.125,12.775,11.25,26.5,2023-03-17 10:00:00
2023-03-17 11:00:00,83.43333333333334,8.35,10.3,40.65,2023-03-17 11:00:00
2023-03-17 14:00:00,8.2,25.85,32.375,7.625,2023-03-17 14:00:00
2023-03-17 15:00:00,4.0,21.75,32.2,4.225,2023-03-17 15:00:00
2023-03-17 16:00:00,2.6333333333333333,14.8,23.05,9.0,2023-03-17 16:00:00
2023-03-17 17:00:00,37.15,14.325,23.15,13.1,2023-03-17 17:00:00
2023-03-17 18:00:00,56.95,34.775,19.525,29.325000000000003,2023-03-17 18:00:00
2023-03-17 19:00:00,80.4,27.925,42.275,33.675,2023-03-17 19:00:00
2023-03-17 20:00:00,87.3,36.05,47.075,22.05,2023-03-17 20:00:00
2023-03-17 21:00:00,82.7,44.075,52.0,30.675,2023-03-17 21:00:00
2023-03-17 22:00:00,83.44999999999999,47.85,57.325,38.2,2023-03-17 22:00:00
2023-03-17 23:00:00,67.375,48.7,57.475,41.325,2023-03-17 23:00:00
2023-03-18 00:00:00,60.175,48.35,49.675,31.725,2023-03-18 00:00:00
2023-03-18 01:00:00,30.5,33.35,43.05,14.15,2023-03-18 01:00:00
2023-03-18 03:00:00,13.25,9.375,15.65,14.65,2023-03-18 03:00:00
2023-03-18 04:00:00,19.15,11.55,11.075,12.85,2023-03-18 04:00:00
