Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-08-01 23:00:00,19.00,69.00,11.58,30.62,28.68,30.30,8.78,0.96,15.82,0.40,3.20,NA,NA,NA,NA,27.22,83.00,1.08,221.00,0.00,0.00,5.00,978.75,NA
2025-08-02 00:00:00,14.00,68.00,10.38,27.75,26.22,28.08,6.93,0.97,11.48,0.30,2.48,NA,NA,NA,NA,27.02,84.00,0.98,228.75,0.00,0.00,5.00,978.00,NA
2025-08-02 01:00:00,19.00,67.00,9.30,26.20,24.55,25.78,6.12,0.89,14.00,0.68,2.42,NA,NA,NA,NA,27.02,83.50,0.75,241.25,0.00,0.00,5.00,977.75,NA
2025-08-02 02:00:00,20.00,66.00,12.60,22.60,25.10,29.30,5.90,0.90,24.13,0.60,1.98,NA,NA,NA,NA,26.78,86.25,0.52,244.50,0.00,0.00,5.00,977.00,NA
2025-08-02 03:00:00,18.00,58.00,9.70,20.73,21.93,21.37,6.90,0.88,8.68,0.55,2.33,NA,NA,NA,NA,26.80,87.00,0.60,264.25,0.00,0.00,5.00,977.00,NA
2025-08-02 04:00:00,18.00,55.00,11.90,22.80,24.80,22.40,7.00,0.97,8.45,0.57,3.72,NA,NA,NA,NA,26.83,87.50,0.60,283.50,0.00,0.00,5.00,977.00,NA
2025-08-02 05:00:00,22.00,64.00,12.38,23.18,25.35,33.18,7.18,1.00,4.40,0.30,5.08,NA,NA,NA,NA,26.67,87.00,0.50,303.50,0.00,0.00,5.25,977.00,NA
2025-08-02 06:00:00,19.00,56.00,13.58,20.82,25.08,31.90,6.22,0.98,6.50,0.22,4.27,NA,NA,NA,NA,26.65,87.00,0.52,299.25,0.00,0.00,26.75,977.75,NA
2025-08-02 07:00:00,20.00,62.00,13.32,21.22,25.15,30.20,6.02,0.98,9.52,0.22,2.78,NA,NA,NA,NA,27.40,83.75,0.65,304.50,0.00,0.00,141.75,978.00,NA
2025-08-02 08:00:00,27.00,77.00,13.60,25.67,27.70,28.40,6.15,1.12,9.98,0.32,2.95,NA,NA,NA,NA,28.67,78.25,0.75,269.00,0.00,0.00,218.50,979.00,NA
2025-08-02 09:00:00,40.00,106.00,13.00,27.85,28.35,22.40,6.45,1.07,16.12,0.98,4.43,NA,NA,NA,NA,28.62,77.75,1.12,280.00,0.00,0.00,192.25,979.00,NA
2025-08-02 10:00:00,33.00,105.00,11.42,24.85,25.52,23.55,6.30,1.03,22.78,1.00,3.20,NA,NA,NA,NA,29.70,73.25,1.23,250.00,0.00,0.00,468.50,979.00,NA
2025-08-02 11:00:00,33.00,96.00,11.52,25.55,25.92,25.40,6.12,0.97,25.85,0.95,2.52,NA,NA,NA,NA,30.45,70.00,1.55,194.25,0.00,0.00,572.25,979.00,NA
2025-08-02 12:00:00,35.00,92.00,10.55,25.55,25.12,27.55,6.25,0.95,31.20,0.55,2.08,NA,NA,NA,NA,30.35,70.00,1.78,195.50,0.00,0.00,474.00,979.00,NA
2025-08-02 13:00:00,27.00,88.00,12.10,24.52,25.83,30.05,6.58,1.00,29.15,0.22,1.92,NA,NA,NA,NA,30.15,71.50,1.72,216.75,0.00,0.00,255.50,978.00,NA
2025-08-02 14:00:00,28.00,91.00,8.90,26.33,24.22,31.90,6.15,1.01,36.05,0.18,1.78,NA,NA,NA,NA,30.05,72.00,1.70,266.00,0.00,0.00,214.00,977.50,NA
2025-08-02 15:00:00,36.00,103.00,11.07,27.93,26.80,30.70,5.40,1.00,30.40,0.20,1.82,NA,NA,NA,NA,30.08,71.50,1.60,252.75,0.00,0.00,174.00,977.00,NA
2025-08-02 16:00:00,34.00,118.00,11.80,24.80,25.90,26.30,5.90,0.89,27.40,0.20,1.68,NA,NA,NA,NA,30.05,73.00,1.48,219.75,0.00,0.00,110.50,976.25,NA
2025-08-02 17:00:00,34.00,102.00,9.25,26.58,24.65,18.60,6.85,0.99,71.10,0.25,1.72,NA,NA,NA,NA,29.78,74.00,1.45,228.25,0.00,0.00,76.75,976.00,NA
2025-08-02 18:00:00,25.00,85.00,6.35,22.90,20.33,20.35,6.18,1.06,31.15,0.60,2.38,NA,NA,NA,NA,29.30,75.25,1.17,261.25,0.00,0.00,34.50,976.75,NA
2025-08-02 19:00:00,23.00,100.00,8.90,28.72,25.48,21.55,7.25,1.21,21.38,0.62,5.00,NA,NA,NA,NA,28.05,81.00,1.20,246.25,0.00,0.00,7.25,977.50,NA
2025-08-02 20:00:00,20.00,64.00,10.65,28.30,26.75,26.52,7.05,1.21,14.10,1.02,5.72,NA,NA,NA,NA,27.22,84.75,0.62,279.25,0.00,0.00,5.00,978.25,NA
2025-08-02 21:00:00,18.00,63.00,11.38,25.78,25.95,29.88,6.35,1.21,16.65,0.35,3.82,NA,NA,NA,NA,26.60,89.50,1.58,163.50,3.00,12.00,5.00,978.75,NA
2025-08-02 22:00:00,13.00,34.00,13.08,27.75,28.35,29.78,6.60,1.21,16.22,0.48,3.20,NA,NA,NA,NA,26.62,89.50,0.57,303.00,0.00,0.00,5.00,979.00,NA
2025-08-02 23:00:00,8.00,31.00,11.58,25.38,25.90,27.68,6.50,1.09,11.72,0.22,2.15,NA,NA,NA,NA,26.75,90.75,0.57,317.00,0.00,0.00,5.00,979.00,NA
2025-08-03 00:00:00,9.00,51.00,11.75,23.25,24.95,26.08,6.17,0.93,9.60,0.30,2.62,NA,NA,NA,NA,26.87,88.25,1.02,324.00,1.00,4.00,5.00,979.00,NA
2025-08-03 01:00:00,14.00,39.00,8.32,23.95,22.50,23.45,6.60,0.85,23.40,0.15,1.33,NA,NA,NA,NA,26.52,91.75,1.08,295.50,3.50,14.00,5.00,978.50,NA
2025-08-03 02:00:00,14.00,40.00,8.10,29.00,25.00,27.90,7.90,0.90,38.60,0.25,2.48,NA,NA,NA,NA,26.30,91.25,1.50,143.25,12.00,48.00,5.00,978.75,NA
2025-08-03 03:00:00,8.00,11.00,7.10,21.27,20.10,18.20,7.83,0.78,22.43,0.20,1.10,NA,NA,NA,NA,25.95,92.00,0.65,304.50,1.75,7.00,5.00,978.00,NA
2025-08-03 04:00:00,2.00,7.00,7.28,20.98,20.08,20.88,6.82,0.82,21.15,0.15,0.55,NA,NA,NA,NA,25.90,92.00,0.55,283.00,1.25,5.00,5.00,978.00,NA
2025-08-03 05:00:00,6.00,19.00,8.52,22.85,22.08,29.42,6.78,0.84,15.98,0.05,0.65,NA,NA,NA,NA,26.10,92.00,0.45,266.50,0.25,1.00,5.00,978.00,NA
2025-08-03 06:00:00,7.00,35.00,9.73,23.40,23.35,27.28,6.80,0.89,12.62,0.10,0.62,NA,NA,NA,NA,26.25,92.00,0.52,309.00,0.00,0.00,9.75,978.50,NA
2025-08-03 07:00:00,9.00,42.00,10.15,23.38,23.72,26.45,7.02,0.95,12.75,0.10,1.00,NA,NA,NA,NA,26.48,92.00,0.60,306.25,0.00,0.00,34.75,979.00,NA
2025-08-03 08:00:00,17.00,46.00,13.48,24.70,27.10,25.00,6.43,1.08,10.93,0.23,2.70,NA,NA,NA,NA,27.00,91.25,0.70,305.75,0.00,0.00,94.50,979.50,NA
2025-08-03 09:00:00,31.00,84.00,12.70,24.60,26.40,20.68,6.75,1.06,13.10,0.55,4.15,NA,NA,NA,NA,27.60,84.75,1.40,257.00,0.00,0.00,132.00,980.00,NA
2025-08-03 10:00:00,25.00,86.00,12.82,22.25,25.22,21.38,6.45,1.00,17.10,0.82,3.25,NA,NA,NA,NA,28.18,79.25,1.95,232.75,0.00,0.00,200.75,980.00,NA
2025-08-03 11:00:00,29.00,88.00,9.95,23.18,23.40,22.62,6.42,0.99,20.92,0.68,2.60,NA,NA,NA,NA,28.75,77.75,1.90,210.75,0.00,0.00,311.25,980.00,NA
2025-08-03 12:00:00,27.00,101.00,11.60,25.58,26.08,21.58,6.40,1.02,25.83,0.80,2.95,NA,NA,NA,NA,29.75,74.25,1.72,184.75,0.00,0.00,329.50,980.00,NA
2025-08-03 13:00:00,30.00,116.00,9.55,25.38,24.25,23.98,6.98,1.01,29.55,0.32,2.47,NA,NA,NA,NA,29.88,73.50,1.85,212.50,0.00,0.00,268.00,979.25,NA
2025-08-03 14:00:00,35.00,122.00,10.32,26.22,25.38,26.45,6.28,1.05,30.78,0.27,1.90,NA,NA,NA,NA,30.55,71.50,1.80,151.75,0.00,0.00,272.50,978.50,NA
2025-08-03 15:00:00,36.00,138.00,9.12,26.20,24.40,26.40,5.35,1.06,33.88,0.27,1.85,NA,NA,NA,NA,30.68,70.25,1.65,169.50,0.00,0.00,183.00,978.00,NA
2025-08-03 16:00:00,42.00,130.00,8.90,27.50,24.83,25.80,5.22,1.07,29.82,0.28,2.50,NA,NA,NA,NA,30.15,72.50,1.52,223.50,0.00,0.00,97.00,978.00,NA
2025-08-03 17:00:00,36.00,144.00,7.60,26.80,23.42,20.05,6.20,1.01,28.17,0.45,2.50,NA,NA,NA,NA,30.20,73.25,1.42,259.25,0.00,0.00,106.25,978.00,NA
2025-08-03 18:00:00,35.00,145.00,10.82,29.98,27.80,19.08,6.20,1.10,20.12,0.65,3.55,NA,NA,NA,NA,29.75,76.25,0.88,306.50,0.00,0.00,51.75,978.00,NA
2025-08-03 19:00:00,30.00,140.00,13.20,29.40,29.35,18.42,7.28,1.19,15.35,0.78,4.72,NA,NA,NA,NA,29.00,78.75,0.75,313.50,0.00,0.00,9.50,978.75,NA
2025-08-03 20:00:00,38.00,151.00,14.68,34.45,33.17,18.98,7.18,1.40,16.53,1.08,7.60,NA,NA,NA,NA,28.60,80.25,0.65,322.25,0.00,0.00,5.00,979.25,NA
2025-08-03 21:00:00,42.00,164.00,16.30,38.35,36.62,25.48,7.28,1.48,6.07,0.72,7.98,NA,NA,NA,NA,28.40,81.25,0.65,318.00,0.00,0.00,5.00,980.00,NA
2025-08-03 22:00:00,31.00,156.00,13.88,34.35,32.50,24.70,7.40,1.24,4.18,0.55,6.52,NA,NA,NA,NA,28.02,82.75,0.65,294.25,0.00,0.00,5.00,980.00,NA
2025-08-03 23:00:00,35.00,151.00,13.45,25.55,27.52,24.92,7.55,1.19,7.25,0.38,3.82,NA,NA,NA,NA,27.80,85.00,0.65,262.00,0.00,0.00,5.00,980.00,NA
2025-08-04 00:00:00,29.00,112.00,11.20,21.50,23.58,23.98,5.53,1.03,7.45,0.30,2.87,NA,NA,NA,NA,27.80,85.00,0.62,312.50,0.00,0.00,5.00,979.25,NA
2025-08-04 01:00:00,34.00,106.00,11.00,20.78,23.00,20.98,5.95,0.97,4.30,0.32,2.65,NA,NA,NA,NA,27.70,84.75,0.75,319.25,0.00,0.00,5.00,979.00,NA
2025-08-04 02:00:00,40.00,125.00,10.20,24.60,24.30,24.00,6.40,0.97,33.75,0.60,2.35,NA,NA,NA,NA,27.67,84.50,0.70,321.25,0.00,0.00,5.00,978.75,NA
2025-08-04 03:00:00,41.00,118.00,7.83,24.43,22.47,17.60,6.43,0.87,9.12,0.52,3.25,NA,NA,NA,NA,27.98,81.25,1.32,309.75,0.00,0.00,5.00,978.50,NA
2025-08-04 04:00:00,33.00,102.00,9.98,23.25,23.50,15.30,6.15,0.85,14.82,0.45,2.82,NA,NA,NA,NA,28.08,78.25,1.78,282.50,0.00,0.00,5.00,979.00,NA
2025-08-04 05:00:00,31.00,85.00,8.57,25.90,23.72,28.42,5.92,0.86,15.18,0.22,1.45,NA,NA,NA,NA,27.87,79.00,1.52,253.00,0.00,0.00,5.00,979.00,NA
2025-08-04 06:00:00,29.00,90.00,9.88,25.05,24.33,27.28,5.40,0.88,14.72,0.22,1.75,NA,NA,NA,NA,27.48,80.50,0.95,294.75,0.00,0.00,7.00,980.00,NA
2025-08-04 07:00:00,29.00,86.00,12.20,26.78,27.15,25.40,5.60,0.95,13.12,0.22,1.60,NA,NA,NA,NA,27.38,80.25,0.92,275.25,0.00,0.00,18.00,980.75,NA
2025-08-04 08:00:00,27.00,100.00,13.40,31.12,30.48,24.30,5.78,1.13,8.18,0.40,3.42,NA,NA,NA,NA,27.52,80.75,0.60,258.00,0.00,0.00,43.50,981.00,NA
2025-08-04 09:00:00,23.00,99.00,17.80,26.60,31.52,18.67,5.80,1.11,12.02,0.38,2.75,NA,NA,NA,NA,27.85,78.75,0.82,302.25,0.00,0.00,85.00,981.00,NA
2025-08-04 10:00:00,28.00,106.00,19.55,32.65,36.35,18.20,6.40,1.20,16.02,1.25,6.18,NA,NA,NA,NA,28.33,77.00,1.33,191.00,0.00,0.00,117.75,981.00,NA
2025-08-04 11:00:00,27.00,107.00,18.10,29.45,33.35,18.40,6.38,1.02,19.38,0.78,4.50,NA,NA,NA,NA,28.62,76.25,1.27,202.50,0.00,0.00,133.25,981.50,NA
2025-08-04 12:00:00,27.00,108.00,13.50,30.88,30.38,20.88,6.42,0.98,23.30,1.05,6.60,NA,NA,NA,NA,29.25,74.75,1.25,220.00,0.00,0.00,206.25,981.00,NA
2025-08-04 13:00:00,25.00,107.00,11.55,29.38,28.05,22.12,5.93,0.98,27.45,0.45,3.05,NA,NA,NA,NA,29.90,71.75,1.15,160.25,0.00,0.00,203.25,980.75,NA
2025-08-04 14:00:00,24.00,112.00,11.12,30.38,28.18,23.32,5.08,1.02,26.42,0.35,2.80,NA,NA,NA,NA,29.90,72.00,1.08,151.25,0.00,0.00,183.00,980.00,NA
2025-08-04 15:00:00,27.00,110.00,12.40,30.62,29.35,24.80,5.15,1.04,26.45,0.35,2.20,NA,NA,NA,NA,29.75,72.75,1.15,110.75,0.00,0.00,140.00,980.00,NA
2025-08-04 16:00:00,22.00,116.00,12.55,34.45,31.50,23.50,4.55,1.14,21.42,0.45,2.95,NA,NA,NA,NA,29.67,74.25,0.85,85.50,0.00,0.00,102.75,979.00,NA
2025-08-04 17:00:00,27.00,119.00,16.32,40.02,37.58,17.98,5.60,1.29,17.50,0.68,4.12,NA,NA,NA,NA,29.40,76.00,0.50,110.50,0.00,0.00,49.50,979.00,NA
2025-08-04 18:00:00,28.00,128.00,11.25,32.40,29.35,19.02,5.78,1.08,17.08,1.10,6.62,NA,NA,NA,NA,28.72,79.25,0.82,239.75,0.00,0.00,20.50,979.00,NA
2025-08-04 19:00:00,23.00,91.00,12.80,26.35,27.40,17.35,5.92,0.97,16.62,0.80,6.22,NA,NA,NA,NA,27.48,79.75,0.80,317.25,0.00,0.00,6.00,979.25,NA
2025-08-04 20:00:00,13.00,47.00,9.15,26.25,24.45,20.10,5.88,0.90,28.78,0.45,1.85,NA,NA,NA,NA,27.08,80.75,0.98,321.00,0.00,0.00,5.00,980.00,NA
2025-08-04 21:00:00,14.00,36.00,8.10,23.20,21.92,24.20,5.45,0.84,30.00,0.20,1.83,NA,NA,NA,NA,26.70,82.75,0.85,307.25,0.00,0.00,5.00,980.00,NA
2025-08-04 22:00:00,19.00,46.00,11.68,23.48,24.95,22.60,5.72,0.90,15.15,0.18,0.95,NA,NA,NA,NA,26.72,88.00,0.55,246.50,0.00,0.00,5.00,980.00,NA
2025-08-04 23:00:00,17.00,56.00,10.68,21.93,23.32,20.68,6.08,0.90,11.27,0.22,1.60,NA,NA,NA,NA,26.98,88.00,0.57,304.25,0.00,0.00,5.00,980.00,NA
2025-08-05 00:00:00,22.00,56.00,9.82,23.80,23.70,20.45,6.93,1.01,5.53,0.22,1.18,NA,NA,NA,NA,27.08,87.75,0.70,316.75,0.00,0.00,5.00,979.50,NA
2025-08-05 01:00:00,29.00,84.00,11.85,23.55,25.10,18.82,7.35,1.00,3.60,0.40,3.47,NA,NA,NA,NA,27.00,87.00,0.68,319.25,0.00,0.00,5.00,979.00,NA
2025-08-05 02:00:00,33.00,85.00,10.20,23.60,23.90,21.40,7.50,1.01,26.75,0.48,4.22,NA,NA,NA,NA,26.95,87.00,0.57,319.75,0.00,0.00,5.00,978.75,NA
2025-08-05 03:00:00,31.00,77.00,12.47,24.40,26.10,16.57,8.30,0.92,7.45,0.40,4.80,NA,NA,NA,NA,26.90,86.75,0.57,313.50,0.00,0.00,5.00,978.00,NA
2025-08-05 04:00:00,23.00,75.00,11.58,25.02,25.70,13.98,7.85,0.97,5.85,0.65,5.75,NA,NA,NA,NA,26.85,86.00,0.75,301.75,0.00,0.00,5.00,978.00,NA
2025-08-05 05:00:00,29.00,80.00,11.13,25.43,25.58,25.10,7.95,0.94,8.82,0.50,5.80,NA,NA,NA,NA,26.95,83.50,0.85,322.00,0.00,0.00,5.00,978.50,NA
2025-08-05 06:00:00,28.00,75.00,11.00,24.08,24.72,26.20,7.75,0.95,9.75,0.45,3.88,NA,NA,NA,NA,26.92,83.25,0.85,314.25,0.00,0.00,15.50,979.00,NA
2025-08-05 07:00:00,29.00,78.00,14.25,25.50,28.28,24.55,8.35,1.08,11.62,0.58,3.05,NA,NA,NA,NA,27.22,81.50,1.05,304.75,0.00,0.00,52.50,979.75,NA
2025-08-05 08:00:00,28.00,84.00,14.32,27.75,29.50,23.30,8.57,1.11,14.95,0.52,3.18,NA,NA,NA,NA,27.80,79.00,1.58,285.50,0.00,0.00,126.75,980.00,NA
2025-08-05 09:00:00,29.00,90.00,14.45,29.75,30.55,18.58,8.15,1.16,20.03,0.38,3.18,NA,NA,NA,NA,28.08,78.00,1.45,296.00,0.00,0.00,123.00,980.50,NA
2025-08-05 10:00:00,31.00,100.00,15.40,29.92,31.38,17.68,8.25,1.16,19.73,1.20,5.50,NA,NA,NA,NA,28.28,77.00,1.43,276.25,0.00,0.00,130.50,981.00,NA
2025-08-05 11:00:00,30.00,97.00,16.40,30.75,32.62,18.05,8.55,1.08,21.62,0.90,4.68,NA,NA,NA,NA,28.72,76.25,1.02,285.50,0.00,0.00,209.25,982.00,NA
2025-08-05 12:00:00,25.00,96.00,10.80,28.08,26.83,17.88,8.38,0.99,28.62,1.00,4.25,NA,NA,NA,NA,29.60,72.75,1.32,241.75,0.00,0.00,327.00,981.50,NA
2025-08-05 13:00:00,22.00,90.00,12.42,27.32,27.62,20.72,8.10,1.04,28.65,0.40,3.20,NA,NA,NA,NA,29.55,73.50,1.42,209.25,0.00,0.00,203.75,981.00,NA
2025-08-05 14:00:00,25.00,90.00,10.68,32.75,29.00,23.68,8.02,1.09,29.08,0.25,2.20,NA,NA,NA,NA,29.60,74.25,0.92,269.50,0.00,0.00,170.25,980.50,NA
2025-08-05 15:00:00,27.00,95.00,11.55,31.92,29.38,24.38,6.55,1.14,27.20,0.25,1.92,NA,NA,NA,NA,29.78,73.75,0.92,159.75,0.00,0.00,138.50,980.00,NA
2025-08-05 16:00:00,27.00,97.00,13.80,34.40,32.42,24.68,6.72,1.27,23.58,0.40,3.08,NA,NA,NA,NA,29.78,73.50,0.77,121.75,0.00,0.00,121.75,980.00,NA
2025-08-05 17:00:00,25.00,97.00,12.75,35.53,32.20,19.48,7.18,1.20,20.75,0.40,3.88,NA,NA,NA,NA,29.50,74.50,0.60,133.75,0.00,0.00,67.25,979.75,NA
2025-08-05 18:00:00,24.00,103.00,10.77,26.40,25.80,18.05,6.90,1.00,18.92,0.95,4.12,NA,NA,NA,NA,28.65,78.50,0.85,271.50,0.00,0.00,28.25,980.00,NA
2025-08-05 19:00:00,14.00,57.00,9.82,25.75,24.75,17.85,7.08,0.99,25.45,0.48,2.17,NA,NA,NA,NA,27.40,79.50,0.77,307.50,0.00,0.00,6.25,980.50,NA
2025-08-05 20:00:00,8.00,35.00,6.68,23.28,20.90,20.50,7.43,0.91,29.30,0.48,1.75,NA,NA,NA,NA,26.85,80.75,0.68,284.50,0.00,0.00,5.00,981.00,NA
2025-08-05 21:00:00,9.00,28.00,9.02,24.08,23.10,24.02,7.70,0.98,24.92,0.28,1.27,NA,NA,NA,NA,26.88,80.75,0.78,279.75,0.00,0.00,5.00,981.00,NA
2025-08-05 22:00:00,23.00,47.00,9.70,29.80,26.78,22.83,8.40,1.32,20.27,0.40,4.88,NA,NA,NA,NA,26.90,81.25,0.65,294.00,0.00,0.00,5.00,981.00,NA
2025-08-05 23:00:00,69.00,112.00,9.12,24.95,23.68,21.80,8.40,0.97,22.10,0.38,3.75,NA,NA,NA,NA,26.85,82.50,0.72,318.25,0.00,0.00,5.00,981.00,NA
2025-08-06 00:00:00,17.00,47.00,8.95,23.92,22.98,22.10,5.70,1.00,14.90,0.22,2.52,NA,NA,NA,NA,26.67,84.00,0.57,305.75,0.00,0.00,5.00,981.00,NA
2025-08-06 01:00:00,23.00,57.00,8.80,22.15,21.98,20.85,3.92,0.94,12.20,0.30,3.52,NA,NA,NA,NA,26.58,84.25,0.52,249.25,0.00,0.00,5.00,980.00,NA
2025-08-06 02:00:00,19.00,39.00,9.90,21.30,22.40,22.50,4.40,0.95,26.80,0.27,2.33,NA,NA,NA,NA,26.45,85.00,0.52,298.25,0.00,0.00,5.00,979.75,NA
2025-08-06 03:00:00,12.00,36.00,8.27,18.77,19.73,16.17,5.17,0.82,19.75,0.12,1.05,NA,NA,NA,NA,26.50,85.25,0.60,297.50,0.00,0.00,5.00,979.00,NA
2025-08-06 04:00:00,13.00,38.00,10.02,20.60,22.10,14.25,5.42,0.88,14.85,0.22,0.78,NA,NA,NA,NA,26.45,85.50,0.62,314.75,0.00,0.00,5.00,979.75,NA
2025-08-06 05:00:00,24.00,59.00,10.52,26.32,25.58,24.12,5.10,0.98,9.80,0.30,1.70,NA,NA,NA,NA,26.65,84.50,0.72,313.75,0.00,0.00,5.00,980.75,NA
2025-08-06 06:00:00,30.00,79.00,10.40,26.85,25.72,24.32,5.22,1.04,6.65,0.40,4.25,NA,NA,NA,NA,26.72,83.25,0.75,307.00,0.00,0.00,9.75,981.00,NA
2025-08-06 07:00:00,29.00,79.00,12.90,25.85,27.10,22.67,5.68,1.06,13.02,0.40,4.90,NA,NA,NA,NA,27.10,80.25,0.90,306.00,0.00,0.00,33.00,981.50,NA
2025-08-06 08:00:00,23.00,74.00,14.05,27.78,29.10,21.17,5.12,1.12,14.72,0.35,3.32,NA,NA,NA,NA,27.33,79.50,1.05,305.50,0.00,0.00,82.50,982.00,NA
2025-08-06 09:00:00,27.00,85.00,14.88,28.85,30.38,18.30,4.55,1.10,21.78,0.43,3.40,NA,NA,NA,NA,28.28,75.50,1.83,196.50,0.00,0.00,252.50,982.75,NA
2025-08-06 10:00:00,28.00,95.00,14.32,30.15,30.52,17.32,5.38,1.08,25.82,0.75,3.32,NA,NA,NA,NA,29.02,73.50,1.58,168.00,0.00,0.00,325.50,983.00,NA
2025-08-06 11:00:00,23.00,94.00,11.25,29.32,27.75,19.95,4.85,1.02,31.00,0.90,2.42,NA,NA,NA,NA,30.33,68.50,1.25,123.25,0.00,0.00,399.00,983.00,NA
