Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-22 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 15:00:00,NA,47.00,2.50,6.90,1.90,31.50,NA,0.92,NA,0.60,0.80,NA,NA,0.30,NA,34.57,45.00,NA,87.33,0.00,0.00,414.67,978.00,NA
2025-05-22 16:00:00,25.00,95.00,3.70,12.68,9.75,40.10,15.63,2.07,NA,0.25,0.15,NA,NA,NA,NA,34.40,46.75,NA,90.25,0.00,0.00,298.00,978.00,NA
2025-05-22 17:00:00,40.00,102.75,3.97,16.35,11.92,77.40,16.65,2.04,50.50,0.45,1.95,NA,NA,0.30,0.10,33.72,48.75,NA,96.00,0.00,0.00,156.75,977.50,NA
2025-05-22 18:00:00,34.00,88.75,3.90,25.40,16.67,100.25,18.17,2.13,71.20,0.27,4.15,NA,NA,0.62,0.20,33.20,51.00,NA,78.00,0.00,0.00,75.00,977.00,NA
2025-05-22 19:00:00,40.00,96.33,3.80,27.80,17.90,98.27,15.57,2.11,59.63,0.20,3.10,NA,NA,0.43,0.17,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 09:00:00,40.00,102.00,NA,NA,0.00,31.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-23 10:00:00,NA,102.00,2.90,15.47,7.95,31.50,32.30,1.12,NA,0.50,2.10,NA,NA,0.35,NA,34.08,50.50,NA,104.50,0.00,0.00,604.25,979.00,NA
2025-05-23 11:00:00,35.00,127.00,3.40,24.08,15.60,65.45,38.97,1.20,45.43,0.22,2.00,NA,NA,0.45,0.15,35.20,46.25,NA,108.00,0.00,0.00,683.25,979.00,NA
2025-05-23 12:00:00,41.00,121.00,3.78,17.18,12.18,67.22,25.10,1.45,66.97,0.27,2.02,NA,NA,0.40,0.10,35.78,44.00,NA,108.75,0.00,0.00,709.00,978.00,NA
2025-05-23 13:00:00,48.00,132.00,3.15,13.95,10.00,62.95,19.18,1.60,77.40,0.10,1.83,NA,NA,0.38,0.10,36.35,42.75,NA,121.00,0.00,0.00,685.50,978.00,NA
2025-05-23 14:00:00,45.00,153.00,3.22,12.88,9.48,60.30,16.90,1.14,83.78,0.32,1.80,NA,NA,0.43,0.02,36.60,42.25,NA,115.75,0.00,0.00,603.50,977.00,NA
2025-05-23 15:00:00,45.00,119.00,3.42,13.30,9.85,58.70,16.50,1.16,82.88,0.18,1.52,NA,NA,0.30,0.02,36.92,41.25,NA,132.50,0.00,0.00,494.00,976.25,NA
2025-05-23 16:00:00,52.00,127.00,3.42,12.82,9.60,56.60,14.93,1.04,84.40,0.50,1.52,NA,NA,0.30,0.05,36.38,42.00,NA,126.75,0.00,0.00,333.75,976.00,NA
2025-05-23 17:00:00,44.00,125.00,3.60,12.28,9.40,54.10,12.25,0.92,82.48,0.55,1.58,NA,NA,0.38,0.08,35.72,43.25,NA,95.00,0.00,0.00,173.75,976.00,NA
2025-05-23 18:00:00,41.00,121.00,3.30,12.78,9.48,54.10,11.22,0.80,74.32,0.88,1.75,NA,NA,0.38,0.10,34.62,45.50,NA,89.00,0.00,0.00,47.75,976.00,NA
2025-05-23 19:00:00,44.00,180.00,3.42,16.52,11.55,55.60,13.68,0.78,63.28,0.92,1.45,NA,NA,0.50,0.10,33.38,51.00,NA,61.00,0.00,0.00,8.25,977.00,NA
2025-05-23 20:00:00,66.00,140.00,3.70,15.78,11.38,55.85,12.98,0.97,55.45,0.88,1.27,NA,NA,0.47,0.18,32.48,54.00,NA,57.75,0.00,0.00,4.00,977.50,NA
2025-05-23 21:00:00,61.00,127.00,3.55,17.47,12.23,55.68,14.45,0.84,42.10,0.68,1.08,NA,NA,0.10,0.08,31.85,56.50,NA,60.25,0.00,0.00,4.00,978.25,NA
2025-05-23 22:00:00,68.00,149.00,4.00,18.75,13.22,57.63,18.40,0.70,31.45,0.75,2.25,NA,NA,0.23,0.10,31.33,58.75,NA,88.50,0.00,0.00,4.00,979.00,NA
2025-05-23 23:00:00,100.00,193.00,3.92,23.70,15.82,58.40,20.98,0.64,21.55,0.98,2.65,NA,NA,0.57,0.25,31.02,59.75,NA,70.50,0.00,0.00,4.00,979.00,NA
2025-05-24 00:00:00,88.00,201.00,4.00,27.65,17.95,56.70,18.35,0.44,18.48,0.88,4.32,NA,NA,1.02,0.57,30.92,60.00,NA,54.50,0.00,0.00,4.00,978.75,NA
2025-05-24 01:00:00,79.00,175.00,3.58,24.38,15.85,58.35,21.72,0.40,20.50,0.88,5.00,NA,NA,0.90,0.50,30.95,60.50,NA,58.25,0.00,0.00,4.00,978.75,NA
2025-05-24 02:00:00,90.00,164.00,3.60,21.70,14.50,60.00,23.00,NA,24.00,0.68,3.02,NA,NA,0.22,0.10,30.52,62.25,NA,64.25,0.00,0.00,4.00,978.50,NA
2025-05-24 03:00:00,64.00,130.00,3.98,16.85,12.20,60.40,19.35,1.11,21.62,0.57,0.98,NA,NA,0.05,0.10,30.37,63.00,NA,62.25,0.00,0.00,4.00,978.75,NA
2025-05-24 04:00:00,80.00,155.00,3.62,15.20,11.02,58.50,21.83,1.12,22.07,0.62,0.98,NA,NA,0.05,0.05,30.20,63.50,NA,68.50,0.00,0.00,4.00,979.00,NA
2025-05-24 05:00:00,80.00,147.00,3.45,14.10,10.32,58.15,21.10,1.09,21.65,0.57,0.80,NA,NA,0.08,0.05,30.08,64.25,NA,70.25,0.00,0.00,6.25,979.50,NA
2025-05-24 06:00:00,81.00,163.00,3.53,14.42,10.55,57.55,18.75,1.01,23.05,0.60,0.82,NA,NA,NA,0.05,30.25,63.75,NA,95.50,0.00,0.00,41.50,980.00,NA
2025-05-24 07:00:00,74.00,143.00,3.92,15.68,11.52,56.30,17.70,0.98,27.75,0.70,1.38,NA,NA,0.18,0.05,31.52,59.50,NA,84.25,0.00,0.00,151.50,980.00,NA
2025-05-24 08:00:00,67.00,146.00,3.85,15.13,11.15,55.73,18.10,1.13,40.62,0.85,2.28,NA,NA,0.15,0.10,33.10,54.00,NA,125.00,0.00,0.00,310.00,980.00,NA
2025-05-24 09:00:00,64.00,146.00,3.52,12.02,9.25,54.35,14.63,1.03,58.02,0.90,1.27,NA,NA,0.18,0.10,34.75,47.50,NA,120.50,0.00,0.00,469.25,980.00,NA
2025-05-24 10:00:00,52.00,146.00,3.62,11.88,9.25,54.02,14.63,0.99,66.15,0.30,1.05,NA,NA,0.15,0.05,35.70,44.50,NA,108.00,0.00,0.00,591.50,980.00,NA
2025-05-24 11:00:00,57.00,164.00,3.65,12.18,9.45,54.65,9.62,1.01,74.55,0.15,1.55,NA,NA,0.12,NA,36.15,43.75,NA,102.50,0.00,0.00,674.75,980.00,NA
2025-05-24 12:00:00,50.00,157.00,3.58,10.68,8.60,53.93,7.22,1.00,78.28,0.20,1.42,NA,NA,0.05,NA,36.52,44.00,NA,101.00,0.00,0.00,696.50,979.75,NA
2025-05-24 13:00:00,51.00,166.00,3.72,10.88,8.80,54.52,7.65,0.98,82.45,0.20,1.05,NA,NA,NA,NA,36.93,43.75,NA,109.25,0.00,0.00,672.75,979.00,NA
2025-05-24 14:00:00,55.00,157.00,3.60,10.75,8.68,54.68,8.80,1.20,84.50,0.20,0.80,NA,NA,NA,NA,36.97,43.50,NA,119.25,0.00,0.00,586.00,978.00,NA
2025-05-24 15:00:00,58.00,172.00,3.28,11.92,9.02,54.53,8.35,1.22,83.15,0.20,0.95,NA,NA,NA,NA,36.85,44.00,NA,112.50,0.00,0.00,464.50,976.75,NA
2025-05-24 16:00:00,55.00,158.00,3.03,11.82,8.75,53.90,8.00,1.23,81.45,0.12,1.05,NA,NA,0.10,NA,36.62,44.00,NA,101.00,0.00,0.00,323.50,976.00,NA
2025-05-24 17:00:00,59.00,155.00,3.20,11.95,9.00,53.37,8.75,1.25,77.58,0.12,1.68,NA,NA,0.18,NA,36.10,44.75,NA,110.25,0.00,0.00,169.50,976.00,NA
2025-05-24 18:00:00,53.00,162.00,3.00,12.32,9.00,51.90,9.85,1.28,71.35,0.50,1.50,NA,NA,0.30,0.05,35.25,45.25,NA,104.25,0.00,0.00,49.75,976.25,NA
2025-05-24 19:00:00,53.00,155.00,3.40,11.88,9.07,52.72,8.25,1.34,63.55,0.75,1.27,NA,NA,0.22,0.02,34.15,50.75,NA,72.25,0.00,0.00,8.25,977.75,NA
2025-05-24 20:00:00,61.00,157.00,3.45,13.52,9.98,53.08,7.72,1.28,52.65,0.68,1.78,NA,NA,0.05,NA,33.47,52.50,NA,93.50,0.00,0.00,4.00,978.75,NA
2025-05-24 21:00:00,68.00,185.00,3.42,15.10,10.80,53.50,8.95,1.34,44.25,0.90,10.00,NA,NA,0.75,0.23,33.08,54.00,NA,96.25,0.00,0.00,4.00,979.00,NA
2025-05-24 22:00:00,70.00,167.00,3.65,17.25,12.15,52.58,8.67,1.31,43.32,0.80,3.40,NA,NA,0.70,0.30,33.18,52.25,NA,109.00,0.00,0.00,4.00,979.75,NA
2025-05-24 23:00:00,57.00,160.00,3.72,17.15,12.12,52.02,10.60,1.33,38.65,0.73,3.00,NA,NA,0.32,0.15,32.85,53.50,NA,98.50,0.00,0.00,4.00,980.00,NA
2025-05-25 00:00:00,57.00,155.00,3.58,17.10,12.02,52.88,9.95,1.38,32.15,0.80,2.53,NA,NA,0.50,0.25,32.28,55.50,NA,115.75,0.00,0.00,4.00,980.50,NA
2025-05-25 01:00:00,72.00,616.00,3.20,10.68,8.30,50.22,5.82,1.57,48.70,0.62,1.80,NA,NA,0.20,0.08,28.15,66.00,NA,274.25,0.50,2.00,4.00,982.25,NA
2025-05-25 02:00:00,25.00,261.00,3.30,8.60,7.20,51.60,1.50,NA,51.10,0.48,0.80,NA,NA,0.02,NA,26.05,85.50,NA,259.75,17.90,71.60,4.00,982.25,NA
2025-05-25 03:00:00,NA,NA,3.22,8.80,7.32,53.45,2.53,1.21,46.80,0.43,1.20,NA,NA,0.02,NA,25.90,88.75,NA,251.25,3.62,14.50,4.00,983.25,NA
2025-05-25 04:00:00,NA,NA,3.50,9.88,8.12,51.25,1.43,1.31,43.80,0.52,2.45,NA,NA,0.15,NA,26.08,89.00,NA,123.00,1.50,6.00,4.00,982.25,NA
2025-05-25 05:00:00,NA,NA,3.35,9.62,7.82,51.82,5.05,1.46,48.62,0.65,2.18,NA,NA,0.08,0.05,25.90,88.50,NA,66.25,0.12,0.50,4.50,980.75,NA
2025-05-25 06:00:00,NA,NA,3.10,7.60,6.57,51.70,6.17,1.58,48.23,0.43,0.50,NA,NA,0.03,NA,26.27,89.00,NA,80.33,0.00,0.00,19.00,980.00,NA
2025-05-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 14:00:00,NA,NA,NA,NA,0.00,31.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-25 17:00:00,NA,12.00,NA,NA,0.00,31.50,NA,0.00,NA,NA,NA,NA,NA,NA,NA,32.20,58.00,NA,101.00,0.00,0.00,121.00,979.00,NA
2025-05-25 18:00:00,NA,12.00,2.15,7.65,5.80,31.58,12.60,0.92,39.60,0.23,0.07,NA,NA,0.03,NA,31.45,61.50,NA,60.75,0.00,0.00,57.75,979.00,NA
2025-05-25 19:00:00,14.00,28.00,3.22,8.25,7.00,52.18,11.77,1.90,20.98,0.60,0.75,NA,NA,0.08,0.02,30.62,68.00,NA,47.50,0.00,0.00,9.75,979.75,NA
2025-05-25 20:00:00,40.00,56.00,3.48,10.85,8.60,55.03,11.70,1.22,19.08,0.55,1.00,NA,NA,0.32,0.12,29.95,74.50,NA,43.25,0.00,0.00,5.00,980.00,NA
2025-05-25 21:00:00,48.00,68.00,3.50,12.10,9.32,55.62,12.08,1.28,16.05,0.52,0.95,NA,NA,0.23,0.10,29.60,76.75,NA,31.00,0.00,0.00,5.00,980.50,NA
2025-05-25 22:00:00,38.00,65.25,3.68,11.25,8.93,54.85,11.13,1.28,11.38,0.55,0.92,NA,NA,0.10,0.12,29.12,79.25,NA,42.75,0.00,0.00,5.00,981.00,NA
2025-05-25 23:00:00,56.00,83.25,3.85,11.88,9.48,54.88,11.90,1.23,8.65,0.45,0.80,NA,NA,NA,0.08,28.90,80.50,NA,39.25,0.00,0.00,5.00,982.00,NA
2025-05-26 00:00:00,53.00,83.25,3.75,11.48,9.12,54.70,12.90,1.22,7.72,0.43,0.88,NA,NA,0.05,0.10,28.67,80.00,NA,83.00,0.00,0.00,4.75,982.00,NA
2025-05-26 01:00:00,61.00,96.00,3.95,9.88,8.48,56.12,14.85,1.09,7.50,0.48,0.92,NA,NA,0.08,0.10,28.45,79.50,NA,27.50,0.00,0.00,5.00,981.50,NA
2025-05-26 02:00:00,56.00,88.25,3.70,10.20,8.40,57.10,16.60,NA,8.55,0.45,0.88,NA,NA,0.08,0.12,28.40,77.75,NA,37.75,0.00,0.00,5.00,981.00,NA
2025-05-26 03:00:00,61.00,85.50,3.52,11.95,9.22,56.82,15.62,0.91,5.70,0.45,0.90,NA,NA,0.20,0.10,28.10,80.00,NA,17.00,0.00,0.00,5.00,981.00,NA
2025-05-26 04:00:00,56.00,82.25,3.80,12.40,9.68,56.50,16.80,0.79,3.82,0.43,0.98,NA,NA,0.10,0.12,28.25,80.00,NA,30.50,0.00,0.00,5.00,981.00,NA
2025-05-26 05:00:00,66.00,96.75,3.82,11.78,9.40,56.22,18.70,0.48,5.00,0.48,1.00,NA,NA,0.22,0.10,28.45,77.00,NA,296.00,0.00,0.00,6.50,981.00,NA
2025-05-26 06:00:00,73.00,105.00,3.78,12.35,9.62,57.30,19.42,0.20,3.97,0.45,1.12,NA,NA,0.18,0.10,28.55,77.50,NA,129.25,0.00,0.00,47.50,982.00,NA
2025-05-26 07:00:00,62.00,100.75,4.07,11.30,9.28,55.47,21.58,0.07,8.12,0.50,1.05,NA,NA,0.15,0.10,29.88,69.00,NA,60.50,0.00,0.00,145.00,982.75,NA
2025-05-26 08:00:00,55.00,85.50,4.15,12.00,9.75,56.10,20.00,1.18,12.52,0.50,0.92,NA,NA,0.08,0.08,31.00,65.75,NA,83.75,0.00,0.00,259.50,983.00,NA
2025-05-26 09:00:00,56.00,87.00,4.00,13.75,10.55,57.43,18.08,1.13,24.75,0.58,1.18,NA,NA,0.12,0.08,31.55,63.25,NA,108.50,0.00,0.00,236.25,983.00,NA
2025-05-26 10:00:00,52.00,88.25,3.55,13.88,10.25,55.80,14.93,1.02,31.58,0.55,1.17,NA,NA,0.15,0.10,31.10,64.50,NA,109.00,0.00,0.00,158.75,982.25,NA
2025-05-26 11:00:00,47.00,88.00,3.62,14.40,10.62,55.77,9.38,0.97,37.97,0.60,1.25,NA,NA,0.30,0.15,32.50,59.25,NA,105.50,0.00,0.00,499.75,982.00,NA
2025-05-26 12:00:00,36.00,89.50,3.62,14.55,10.70,56.50,7.05,1.00,52.18,0.72,2.10,NA,NA,0.50,0.20,33.92,54.00,NA,143.50,0.00,0.00,474.25,981.75,NA
2025-05-26 13:00:00,41.00,97.50,3.62,15.50,11.18,56.93,6.22,0.93,63.78,0.88,2.90,NA,NA,0.75,0.25,35.33,49.25,NA,123.50,0.00,0.00,694.25,981.00,NA
2025-05-26 14:00:00,40.00,91.00,3.65,14.20,10.50,56.55,5.50,1.24,67.93,0.88,2.70,NA,NA,0.80,0.18,35.83,47.50,NA,138.00,0.00,0.00,639.50,980.00,NA
2025-05-26 15:00:00,39.00,85.00,3.52,12.95,9.75,56.85,5.92,1.18,73.53,0.80,2.15,NA,NA,0.57,0.08,35.70,46.75,NA,122.00,0.00,0.00,523.00,979.00,NA
2025-05-26 16:00:00,50.00,95.25,3.75,13.55,10.28,59.05,7.90,1.25,78.45,0.60,2.35,NA,NA,0.52,0.10,35.58,47.50,NA,83.00,0.00,0.00,354.25,978.00,NA
2025-05-26 17:00:00,63.00,112.50,3.32,12.42,9.30,57.45,16.38,1.23,82.60,0.90,2.78,NA,NA,0.68,0.15,34.90,49.25,NA,92.25,0.00,0.00,184.75,977.25,NA
2025-05-26 18:00:00,52.00,109.50,3.30,12.20,9.15,55.02,17.30,1.22,69.80,1.15,2.35,NA,NA,0.60,0.10,33.70,54.25,NA,69.50,0.00,0.00,55.50,977.00,NA
2025-05-26 19:00:00,48.00,104.00,3.20,14.30,10.18,55.02,16.65,1.25,53.50,1.05,2.52,NA,NA,0.57,0.15,32.38,62.00,NA,52.00,0.00,0.00,9.00,977.00,NA
2025-05-26 20:00:00,46.00,103.00,3.60,15.48,11.15,55.95,12.68,1.23,43.58,0.88,2.30,NA,NA,1.05,0.42,31.50,67.00,NA,40.25,0.00,0.00,4.50,977.00,NA
2025-05-26 21:00:00,56.00,106.75,3.58,14.92,10.85,56.35,12.65,1.25,39.85,0.68,1.95,NA,NA,1.10,0.38,31.12,68.00,NA,55.00,0.00,0.00,4.75,978.00,NA
2025-05-26 22:00:00,59.00,103.50,3.55,15.92,11.38,56.50,12.20,1.24,27.12,0.68,2.70,NA,NA,0.40,0.08,30.48,73.00,NA,81.25,0.00,0.00,5.00,978.00,NA
2025-05-26 23:00:00,58.00,102.75,3.82,17.48,12.42,56.98,10.95,1.36,13.95,0.65,2.15,NA,NA,0.32,0.18,29.75,78.50,NA,86.50,0.00,0.00,4.75,978.50,NA
2025-05-27 00:00:00,81.00,127.75,4.30,19.98,14.10,58.30,11.65,1.51,8.82,0.78,3.58,NA,NA,0.38,0.25,29.45,80.75,NA,77.00,0.00,0.00,4.25,979.00,NA
2025-05-27 01:00:00,88.00,150.67,4.20,22.55,15.40,60.00,12.75,1.67,6.50,0.72,4.55,NA,NA,0.82,0.52,29.30,82.75,NA,76.75,0.00,0.00,4.00,979.00,NA
2025-05-27 02:00:00,96.00,165.50,4.70,25.80,17.50,61.20,13.60,NA,2.18,0.88,5.38,NA,NA,1.55,0.72,29.17,83.00,NA,75.25,0.00,0.00,4.25,979.00,NA
2025-05-27 03:00:00,79.00,144.00,5.50,29.68,20.25,59.38,11.55,1.39,0.82,0.92,5.72,NA,NA,1.68,1.08,28.92,83.00,NA,78.00,0.00,0.00,4.25,979.00,NA
2025-05-27 04:00:00,72.00,126.25,5.65,28.68,19.85,56.33,10.17,1.33,1.42,0.92,4.93,NA,NA,1.55,0.98,28.72,83.50,NA,77.25,0.00,0.00,4.00,979.00,NA
2025-05-27 05:00:00,53.00,103.50,6.07,26.45,19.00,54.92,9.18,1.30,1.02,0.88,4.58,NA,NA,1.60,0.80,28.58,87.00,NA,76.25,0.00,0.00,7.25,979.00,NA
2025-05-27 06:00:00,56.00,103.00,6.65,24.80,18.58,56.85,11.22,1.46,1.80,1.00,6.08,NA,NA,1.85,0.92,29.02,85.50,NA,52.25,0.00,0.00,50.00,979.50,NA
2025-05-27 07:00:00,102.00,150.75,6.30,19.73,15.63,60.30,12.48,1.57,9.78,1.08,8.02,NA,NA,1.18,0.65,30.72,74.00,NA,61.50,0.00,0.00,190.50,980.25,NA
2025-05-27 08:00:00,108.00,169.75,4.42,15.00,11.58,57.75,10.88,1.25,28.22,0.92,5.03,NA,NA,0.68,0.30,32.58,61.25,NA,77.50,0.00,0.00,356.75,981.25,NA
2025-05-27 09:00:00,74.00,120.00,4.38,13.88,10.92,54.65,10.80,1.16,42.52,0.65,3.00,NA,NA,0.30,0.08,33.70,55.00,NA,85.50,0.00,0.00,526.00,982.00,NA
2025-05-27 10:00:00,51.00,97.75,4.18,15.70,11.73,53.88,11.97,1.15,57.00,0.52,2.20,NA,NA,0.20,0.05,34.80,50.50,NA,85.75,0.00,0.00,661.75,981.00,NA
2025-05-27 11:00:00,45.00,99.75,3.75,12.40,9.62,53.90,16.75,1.18,66.10,0.12,2.15,NA,NA,0.18,NA,35.60,47.75,NA,89.25,0.00,0.00,733.00,981.00,NA
2025-05-27 12:00:00,48.00,98.00,3.60,11.65,9.12,53.38,18.90,1.38,74.95,0.25,1.98,NA,NA,0.22,0.08,36.18,45.25,NA,76.50,0.00,0.00,767.25,980.50,NA
2025-05-27 13:00:00,53.00,104.50,3.30,11.12,8.60,52.85,16.40,1.59,79.00,0.18,2.02,NA,NA,0.27,0.02,36.43,43.75,NA,97.50,0.00,0.00,744.50,979.75,NA
2025-05-27 14:00:00,44.00,92.75,3.35,10.68,8.40,52.75,15.08,1.33,83.62,0.12,1.82,NA,NA,0.15,NA,36.83,43.25,NA,83.25,0.00,0.00,641.50,979.50,NA
2025-05-27 15:00:00,47.00,97.00,3.22,10.40,8.15,52.95,13.52,1.44,87.75,0.18,1.58,NA,NA,0.22,NA,36.48,44.00,NA,89.50,0.00,0.00,519.50,978.00,NA
2025-05-27 16:00:00,52.00,101.50,3.15,10.50,8.15,53.65,14.23,1.52,89.00,0.48,1.30,NA,NA,0.05,NA,36.48,44.00,NA,107.25,0.00,0.00,365.00,977.00,NA
2025-05-27 17:00:00,57.00,102.75,3.45,13.20,9.83,55.62,20.72,1.58,83.92,0.18,3.45,NA,NA,1.12,1.42,35.95,45.00,NA,87.75,0.00,0.00,198.75,976.25,NA
2025-05-27 18:00:00,53.00,110.50,3.30,11.35,8.72,56.80,18.20,1.74,83.28,0.20,8.93,NA,NA,2.72,3.75,34.62,49.75,NA,101.25,0.00,0.00,53.50,976.00,NA
2025-05-27 19:00:00,57.00,113.00,3.10,12.28,9.07,54.68,19.20,1.75,58.68,0.43,5.45,NA,NA,1.30,1.20,32.90,57.50,NA,122.75,0.00,0.00,9.00,976.00,NA
2025-05-27 20:00:00,57.00,124.25,3.75,13.53,10.28,53.60,17.95,1.15,41.20,0.90,4.00,NA,NA,0.95,0.88,31.65,65.00,NA,142.00,0.00,0.00,4.00,976.75,NA
2025-05-27 21:00:00,68.00,133.25,3.55,22.12,14.68,53.75,14.65,1.29,27.52,0.85,3.75,NA,NA,1.35,1.05,31.28,68.00,NA,142.75,0.00,0.00,4.00,977.50,NA
2025-05-27 22:00:00,70.00,147.75,3.55,21.00,14.05,53.60,13.53,1.27,21.30,0.80,3.92,NA,NA,1.45,1.05,31.00,70.75,NA,144.00,0.00,0.00,4.00,978.25,NA
2025-05-27 23:00:00,68.00,143.00,3.60,17.18,12.08,54.23,11.08,1.32,15.87,0.75,3.65,NA,NA,1.20,0.85,30.50,74.25,NA,144.00,0.00,0.00,4.00,979.00,NA
2025-05-28 00:00:00,69.00,134.75,3.75,20.62,14.05,54.35,10.02,1.27,9.75,0.68,2.60,NA,NA,0.78,0.85,30.40,76.00,NA,145.75,0.00,0.00,4.00,978.75,NA
2025-05-28 01:00:00,64.00,127.00,4.25,20.78,14.48,55.62,9.68,1.32,7.70,0.60,2.30,NA,NA,0.68,0.80,30.12,77.00,NA,179.00,0.00,0.00,4.00,978.00,NA
2025-05-28 02:00:00,72.00,137.00,4.20,22.00,15.10,58.90,10.20,NA,3.25,0.78,2.55,NA,NA,0.92,0.82,30.05,78.00,NA,145.00,0.00,0.00,4.00,978.00,NA
2025-05-28 03:00:00,90.00,161.25,4.88,24.32,16.90,61.08,10.72,1.32,1.15,0.85,3.65,NA,NA,1.03,0.90,30.10,78.25,NA,144.00,0.00,0.00,4.00,977.75,NA
