feature_time,neighbor__124,neighbor__1421,neighbor__1426,target_value,prediction_time
2019-01-18 08:00:00,55.55,55.5,21.72,35.26,2019-01-18 08:00:00
2019-01-18 09:00:00,76.0,72.32,26.0,65.33,2019-01-18 09:00:00
2019-01-18 10:00:00,81.7,57.6,27.58,70.78,2019-01-18 10:00:00
2019-01-18 11:00:00,58.8,48.88,21.65,62.09,2019-01-18 11:00:00
2019-01-18 12:00:00,46.22,44.45,18.5,32.76,2019-01-18 12:00:00
2019-01-18 13:00:00,39.53,38.0,15.78,24.86,2019-01-18 13:00:00
2019-01-18 14:00:00,37.05,34.98,14.0,23.22,2019-01-18 14:00:00
2019-01-18 15:00:00,34.78,32.4,15.18,35.73,2019-01-18 15:00:00
2019-01-18 16:00:00,35.8,39.92,31.55,87.75,2019-01-18 16:00:00
2019-01-18 17:00:00,64.2,77.5,70.12,105.42,2019-01-18 17:00:00
2019-01-18 18:00:00,85.52,102.08,84.6,166.4,2019-01-18 18:00:00
2019-01-18 19:00:00,89.0,115.25,78.8,152.0,2019-01-18 19:00:00
2019-01-18 20:00:00,92.08,110.02,78.03,132.73,2019-01-18 20:00:00
2019-01-18 21:00:00,79.03,95.35,73.4,113.95,2019-01-18 21:00:00
2019-01-18 22:00:00,79.43,81.4,62.82,104.02,2019-01-18 22:00:00
2019-01-18 23:00:00,76.75,79.5,54.7,94.1,2019-01-18 23:00:00
2019-01-19 00:00:00,72.05,74.98,47.15,85.62,2019-01-19 00:00:00
2019-01-19 01:00:00,55.97,73.38,46.55,78.82,2019-01-19 01:00:00
2019-01-19 03:00:00,46.28,58.4,34.22,87.32,2019-01-19 03:00:00
2019-01-19 04:00:00,42.62,54.95,34.2,98.05,2019-01-19 04:00:00
2019-01-19 05:00:00,50.3,50.35,38.7,97.62,2019-01-19 05:00:00
2019-01-19 06:00:00,57.7,50.02,44.0,91.4,2019-01-19 06:00:00
2019-01-19 07:00:00,59.88,57.32,47.32,86.55,2019-01-19 07:00:00
2019-01-19 08:00:00,76.05,62.78,60.95,92.12,2019-01-19 08:00:00
2019-01-19 09:00:00,81.55,62.2,41.7,109.5,2019-01-19 09:00:00
2019-01-19 10:00:00,55.52,60.45,26.5,81.05,2019-01-19 10:00:00
2019-01-19 11:00:00,43.08,59.12,11.68,58.45,2019-01-19 11:00:00
2019-01-19 12:00:00,37.88,40.88,7.62,51.25,2019-01-19 12:00:00
2019-01-19 13:00:00,41.52,38.12,8.38,49.15,2019-01-19 13:00:00
2019-01-19 14:00:00,42.68,35.75,11.7,57.72,2019-01-19 14:00:00
2019-01-19 15:00:00,43.55,48.05,11.7,63.72,2019-01-19 15:00:00
2019-01-19 16:00:00,52.28,56.02,32.8,66.47,2019-01-19 16:00:00
2019-01-19 17:00:00,76.22,76.95,80.62,80.3,2019-01-19 17:00:00
2019-01-19 18:00:00,91.52,65.0,88.4,107.18,2019-01-19 18:00:00
2019-01-19 19:00:00,101.55,84.95,98.72,126.48,2019-01-19 19:00:00
2019-01-19 20:00:00,97.32,95.48,92.78,102.4,2019-01-19 20:00:00
2019-01-19 21:00:00,94.28,111.12,91.48,81.62,2019-01-19 21:00:00
2019-01-19 22:00:00,82.48,123.7,96.12,98.22,2019-01-19 22:00:00
2019-01-19 23:00:00,66.68,117.95,104.4,105.7,2019-01-19 23:00:00
2019-01-20 00:00:00,70.18,81.07,79.4,93.25,2019-01-20 00:00:00
2019-01-20 01:00:00,66.25,50.75,63.88,120.92,2019-01-20 01:00:00
2019-01-20 03:00:00,40.93,57.42,68.85,101.48,2019-01-20 03:00:00
2019-01-20 04:00:00,36.9,69.82,62.5,89.35,2019-01-20 04:00:00
2019-01-20 05:00:00,35.4,68.88,47.78,83.5,2019-01-20 05:00:00
2019-01-20 06:00:00,35.62,67.3,43.3,80.57,2019-01-20 06:00:00
2019-01-20 07:00:00,39.33,76.92,54.53,67.82,2019-01-20 07:00:00
2019-01-20 08:00:00,72.3,87.15,107.08,89.22,2019-01-20 08:00:00
2019-01-20 09:00:00,99.3,38.95,108.7,107.12,2019-01-20 09:00:00
2019-01-20 10:00:00,96.08,69.75,107.57,106.78,2019-01-20 10:00:00
2019-01-20 11:00:00,74.18,45.58,79.43,100.52,2019-01-20 11:00:00
2019-01-20 12:00:00,46.7,74.9,94.45,149.3,2019-01-20 12:00:00
2019-01-20 13:00:00,31.5,43.28,54.32,143.07,2019-01-20 13:00:00
2019-01-20 14:00:00,31.55,21.42,27.18,94.38,2019-01-20 14:00:00
2019-01-20 15:00:00,30.7,28.02,20.2,84.28,2019-01-20 15:00:00
2019-01-20 16:00:00,57.2,32.78,40.17,81.9,2019-01-20 16:00:00
2019-01-20 17:00:00,68.45,48.75,78.32,76.12,2019-01-20 17:00:00
2019-01-20 18:00:00,82.55,81.47,107.45,66.72,2019-01-20 18:00:00
2019-01-20 19:00:00,95.1,31.3,118.62,97.82,2019-01-20 19:00:00
2019-01-20 20:00:00,96.2,30.2,128.4,96.88,2019-01-20 20:00:00
2019-01-20 21:00:00,85.85,48.18,134.2,108.62,2019-01-20 21:00:00
2019-01-20 22:00:00,70.72,69.4,122.55,146.18,2019-01-20 22:00:00
2019-01-20 23:00:00,64.05,66.53,123.28,153.02,2019-01-20 23:00:00
2019-01-21 00:00:00,56.75,55.62,116.55,154.85,2019-01-21 00:00:00
2019-01-21 01:00:00,50.58,49.45,90.82,133.18,2019-01-21 01:00:00
2019-01-21 03:00:00,39.25,37.53,66.75,124.9,2019-01-21 03:00:00
2019-01-21 04:00:00,43.45,34.75,66.12,112.92,2019-01-21 04:00:00
2019-01-21 05:00:00,41.7,39.25,61.75,92.05,2019-01-21 05:00:00
2019-01-21 06:00:00,42.6,44.0,50.28,84.75,2019-01-21 06:00:00
2019-01-21 07:00:00,52.98,39.52,40.78,74.08,2019-01-21 07:00:00
2019-01-21 08:00:00,62.95,40.98,28.72,68.2,2019-01-21 08:00:00
2019-01-21 09:00:00,58.1,32.08,32.65,70.68,2019-01-21 09:00:00
2019-01-21 10:00:00,44.78,19.2,47.82,98.38,2019-01-21 10:00:00
2019-01-21 11:00:00,35.9,14.68,63.82,132.1,2019-01-21 11:00:00
2019-01-21 12:00:00,46.78,14.35,27.17,121.4,2019-01-21 12:00:00
2019-01-21 13:00:00,53.32,20.38,60.22,113.35,2019-01-21 13:00:00
2019-01-21 14:00:00,51.08,20.3,59.3,105.78,2019-01-21 14:00:00
2019-01-21 15:00:00,56.92,25.12,60.18,97.88,2019-01-21 15:00:00
2019-01-21 16:00:00,51.8,30.72,61.53,69.1,2019-01-21 16:00:00
2019-01-21 17:00:00,45.62,18.88,49.4,61.72,2019-01-21 17:00:00
2019-01-21 18:00:00,48.48,15.62,22.8,54.7,2019-01-21 18:00:00
2019-01-21 19:00:00,42.85,12.8,20.25,50.45,2019-01-21 19:00:00
2019-01-21 20:00:00,36.17,14.7,41.42,48.32,2019-01-21 20:00:00
2019-01-21 21:00:00,34.72,14.75,38.62,65.05,2019-01-21 21:00:00
2019-01-21 22:00:00,50.55,25.32,31.3,75.95,2019-01-21 22:00:00
2019-01-21 23:00:00,44.88,28.08,15.77,72.53,2019-01-21 23:00:00
2019-01-22 00:00:00,34.2,11.98,29.72,66.65,2019-01-22 00:00:00
2019-01-22 01:00:00,33.65,11.38,6.02,60.7,2019-01-22 01:00:00
2019-01-22 03:00:00,18.92,8.95,8.85,42.35,2019-01-22 03:00:00
2019-01-22 04:00:00,20.28,11.1,17.45,31.2,2019-01-22 04:00:00
2019-01-22 06:00:00,30.02,14.95,30.98,29.15,2019-01-22 06:00:00
2019-01-22 07:00:00,38.88,13.75,26.7,36.53,2019-01-22 07:00:00
2019-01-22 08:00:00,34.75,19.2,25.83,46.2,2019-01-22 08:00:00
2019-01-22 09:00:00,26.6,19.15,44.38,73.4,2019-01-22 09:00:00
2019-01-22 10:00:00,36.33,14.85,50.22,72.0,2019-01-22 10:00:00
2019-01-22 11:00:00,26.72,28.25,36.5,77.5,2019-01-22 11:00:00
2019-01-22 12:00:00,24.58,16.58,37.98,68.2,2019-01-22 12:00:00
2019-01-22 13:00:00,26.52,9.1,48.85,62.05,2019-01-22 13:00:00
2019-01-22 14:00:00,35.97,10.38,35.4,55.08,2019-01-22 14:00:00
2019-01-22 15:00:00,37.43,8.32,25.22,42.25,2019-01-22 15:00:00
2019-01-22 16:00:00,52.4,8.8,11.82,44.18,2019-01-22 16:00:00
2019-01-22 17:00:00,56.78,28.48,15.68,44.68,2019-01-22 17:00:00
2019-01-22 18:00:00,49.08,52.58,18.12,43.78,2019-01-22 18:00:00
2019-01-22 19:00:00,40.83,44.15,15.2,44.22,2019-01-22 19:00:00
2019-01-22 20:00:00,40.33,43.22,28.92,49.82,2019-01-22 20:00:00
2019-01-22 21:00:00,41.88,41.8,34.0,52.25,2019-01-22 21:00:00
2019-01-22 22:00:00,42.6,46.03,34.3,53.08,2019-01-22 22:00:00
2019-01-22 23:00:00,40.8,36.6,37.22,52.38,2019-01-22 23:00:00
2019-01-23 00:00:00,34.45,33.58,24.67,56.25,2019-01-23 00:00:00
2019-01-23 01:00:00,31.3,26.75,19.5,46.4,2019-01-23 01:00:00
2019-01-23 03:00:00,20.95,27.9,14.58,36.05,2019-01-23 03:00:00
2019-01-23 04:00:00,20.12,26.12,15.15,31.45,2019-01-23 04:00:00
2019-01-23 05:00:00,20.5,20.25,13.48,28.58,2019-01-23 05:00:00
2019-01-23 06:00:00,25.32,19.68,21.2,26.68,2019-01-23 06:00:00
2019-01-23 07:00:00,37.5,26.85,23.92,34.92,2019-01-23 07:00:00
2019-01-23 08:00:00,44.25,40.33,27.85,61.28,2019-01-23 08:00:00
2019-01-23 09:00:00,69.75,71.42,36.9,104.52,2019-01-23 09:00:00
2019-01-23 10:00:00,67.97,74.32,22.35,74.78,2019-01-23 10:00:00
2019-01-23 11:00:00,65.8,94.9,7.18,63.02,2019-01-23 11:00:00
2019-01-23 12:00:00,61.3,76.05,8.7,42.95,2019-01-23 12:00:00
2019-01-23 13:00:00,62.55,33.75,14.82,36.85,2019-01-23 13:00:00
2019-01-23 14:00:00,52.25,27.28,11.6,27.85,2019-01-23 14:00:00
2019-01-23 15:00:00,42.88,30.75,10.73,23.22,2019-01-23 15:00:00
2019-01-23 16:00:00,54.58,41.32,18.42,23.95,2019-01-23 16:00:00
2019-01-23 17:00:00,66.53,80.12,55.65,32.55,2019-01-23 17:00:00
2019-01-23 18:00:00,66.45,92.18,62.42,89.72,2019-01-23 18:00:00
2019-01-23 19:00:00,58.38,82.68,51.4,117.15,2019-01-23 19:00:00
2019-01-23 20:00:00,56.4,71.65,53.22,103.22,2019-01-23 20:00:00
2019-01-23 21:00:00,55.1,74.8,46.7,100.18,2019-01-23 21:00:00
2019-01-23 22:00:00,41.92,70.6,44.97,93.05,2019-01-23 22:00:00
2019-01-23 23:00:00,33.35,55.25,46.35,76.38,2019-01-23 23:00:00
2019-01-24 03:00:00,43.55,41.97,34.95,39.3,2019-01-24 03:00:00
2019-01-24 04:00:00,38.67,39.7,32.08,39.62,2019-01-24 04:00:00
2019-01-24 05:00:00,34.6,33.92,34.92,40.02,2019-01-24 05:00:00
2019-01-24 06:00:00,33.62,32.98,33.6,54.85,2019-01-24 06:00:00
2019-01-24 07:00:00,33.83,31.65,34.85,60.58,2019-01-24 07:00:00
2019-01-24 08:00:00,38.88,44.82,29.75,62.65,2019-01-24 08:00:00
2019-01-24 09:00:00,52.6,55.2,24.33,63.45,2019-01-24 09:00:00
2019-01-24 10:00:00,67.53,41.55,9.32,58.15,2019-01-24 10:00:00
2019-01-24 11:00:00,59.48,19.35,2.12,39.2,2019-01-24 11:00:00
2019-01-24 15:00:00,55.38,16.92,5.12,28.55,2019-01-24 15:00:00
2019-01-24 16:00:00,41.1,24.0,9.9,38.17,2019-01-24 16:00:00
2019-01-24 17:00:00,64.3,47.38,32.95,71.32,2019-01-24 17:00:00
2019-01-24 19:00:00,68.42,64.92,14.62,61.85,2019-01-24 19:00:00
2019-01-24 20:00:00,55.18,45.25,11.32,57.08,2019-01-24 20:00:00
2019-01-24 21:00:00,55.62,39.8,11.52,56.02,2019-01-24 21:00:00
2019-01-24 22:00:00,47.25,33.62,5.35,48.4,2019-01-24 22:00:00
2019-01-25 00:00:00,40.95,16.53,8.48,41.0,2019-01-25 00:00:00
2019-01-25 01:00:00,43.1,16.88,1.45,43.88,2019-01-25 01:00:00
2019-01-25 03:00:00,36.33,21.9,3.78,40.78,2019-01-25 03:00:00
2019-01-25 04:00:00,36.4,25.15,21.5,47.92,2019-01-25 04:00:00
2019-01-25 05:00:00,41.7,24.5,24.2,52.25,2019-01-25 05:00:00
2019-01-25 06:00:00,49.72,29.22,22.5,54.35,2019-01-25 06:00:00
2019-01-25 07:00:00,50.25,40.4,26.65,68.15,2019-01-25 07:00:00
2019-01-25 08:00:00,56.12,40.58,15.5,68.88,2019-01-25 08:00:00
2019-01-25 09:00:00,52.97,39.9,10.35,50.12,2019-01-25 09:00:00
2019-01-25 10:00:00,54.12,47.58,20.08,43.92,2019-01-25 10:00:00
2019-01-25 11:00:00,54.38,49.3,18.48,36.75,2019-01-25 11:00:00
2019-01-25 12:00:00,49.5,30.98,20.0,35.1,2019-01-25 12:00:00
2019-01-25 13:00:00,43.95,24.15,24.82,40.7,2019-01-25 13:00:00
2019-01-25 14:00:00,39.35,27.32,16.2,43.6,2019-01-25 14:00:00
2019-01-25 15:00:00,33.67,32.85,8.62,53.48,2019-01-25 15:00:00
2019-01-25 16:00:00,30.75,34.62,9.35,52.52,2019-01-25 16:00:00
2019-01-25 17:00:00,39.3,45.03,28.67,56.0,2019-01-25 17:00:00
2019-01-25 18:00:00,65.7,68.05,31.95,66.5,2019-01-25 18:00:00
2019-01-25 19:00:00,69.85,75.4,32.55,64.78,2019-01-25 19:00:00
2019-01-25 20:00:00,66.8,77.77,40.35,66.52,2019-01-25 20:00:00
2019-01-25 21:00:00,64.8,64.88,26.25,72.62,2019-01-25 21:00:00
2019-01-25 22:00:00,61.92,60.02,19.12,62.5,2019-01-25 22:00:00
2019-01-25 23:00:00,60.48,59.85,28.6,58.35,2019-01-25 23:00:00
2019-01-26 00:00:00,59.4,55.78,13.55,55.38,2019-01-26 00:00:00
2019-01-26 01:00:00,53.9,52.85,6.57,48.52,2019-01-26 01:00:00
2019-01-27 09:00:00,34.45,33.45,10.9,34.65,2019-01-27 09:00:00
2019-01-27 10:00:00,32.35,32.25,2.25,29.75,2019-01-27 10:00:00
2019-01-27 11:00:00,30.12,30.62,2.25,33.03,2019-01-27 11:00:00
2019-01-27 12:00:00,30.55,29.98,0.7,44.52,2019-01-27 12:00:00
2019-01-27 13:00:00,30.05,28.42,2.97,44.45,2019-01-27 13:00:00
2019-01-27 14:00:00,31.38,22.7,2.88,44.15,2019-01-27 14:00:00
2019-01-27 15:00:00,29.0,21.35,4.2,44.12,2019-01-27 15:00:00
2019-01-27 16:00:00,26.88,27.75,6.6,44.08,2019-01-27 16:00:00
2019-01-27 17:00:00,32.3,42.03,29.18,41.08,2019-01-27 17:00:00
2019-01-27 18:00:00,54.95,68.25,45.55,51.35,2019-01-27 18:00:00
2019-01-27 19:00:00,60.45,74.68,40.4,58.8,2019-01-27 19:00:00
2019-01-27 20:00:00,58.6,66.82,36.5,61.92,2019-01-27 20:00:00
2019-01-27 21:00:00,61.47,70.18,32.5,57.32,2019-01-27 21:00:00
2019-01-27 22:00:00,59.55,66.72,19.82,51.92,2019-01-27 22:00:00
2019-01-27 23:00:00,54.95,60.9,21.25,81.38,2019-01-27 23:00:00
2019-01-28 00:00:00,48.58,53.15,15.92,70.3,2019-01-28 00:00:00
2019-01-28 01:00:00,47.38,47.05,13.9,70.47,2019-01-28 01:00:00
2019-01-28 03:00:00,43.52,38.32,11.78,64.55,2019-01-28 03:00:00
2019-01-28 04:00:00,45.3,31.22,11.28,50.72,2019-01-28 04:00:00
2019-01-28 05:00:00,44.65,39.85,18.95,40.95,2019-01-28 05:00:00
2019-01-28 06:00:00,42.42,39.15,20.75,42.5,2019-01-28 06:00:00
2019-01-28 07:00:00,46.22,47.7,26.12,50.75,2019-01-28 07:00:00
2019-01-28 08:00:00,49.65,49.68,17.08,47.52,2019-01-28 08:00:00
2019-01-28 09:00:00,50.65,55.95,10.88,41.7,2019-01-28 09:00:00
2019-01-28 10:00:00,36.52,50.05,8.4,55.22,2019-01-28 10:00:00
2019-01-28 11:00:00,27.17,27.78,7.5,59.28,2019-01-28 11:00:00
2019-01-28 12:00:00,21.25,21.62,2.22,53.5,2019-01-28 12:00:00
2019-01-28 13:00:00,19.45,16.85,3.25,48.15,2019-01-28 13:00:00
2019-01-28 14:00:00,22.88,18.4,3.75,44.92,2019-01-28 14:00:00
2019-01-28 15:00:00,26.22,19.62,5.32,39.18,2019-01-28 15:00:00
2019-01-28 16:00:00,26.85,22.32,10.92,34.75,2019-01-28 16:00:00
2019-01-28 17:00:00,34.48,29.28,37.08,42.05,2019-01-28 17:00:00
2019-01-28 18:00:00,63.97,63.98,57.25,61.92,2019-01-28 18:00:00
2019-01-28 19:00:00,71.55,80.03,56.5,67.85,2019-01-28 19:00:00
2019-01-28 20:00:00,63.5,74.18,55.88,79.65,2019-01-28 20:00:00
2019-01-28 21:00:00,57.9,76.45,49.5,105.08,2019-01-28 21:00:00
2019-01-28 22:00:00,59.78,69.1,45.2,110.0,2019-01-28 22:00:00
2019-01-28 23:00:00,56.05,59.15,27.72,98.85,2019-01-28 23:00:00
2019-01-29 00:00:00,53.05,44.35,26.88,87.8,2019-01-29 00:00:00
2019-01-29 01:00:00,48.25,46.5,20.68,75.35,2019-01-29 01:00:00
2019-01-29 03:00:00,47.42,37.62,13.42,52.92,2019-01-29 03:00:00
2019-01-29 04:00:00,44.25,27.52,13.82,51.32,2019-01-29 04:00:00
2019-01-29 05:00:00,42.95,21.88,17.92,50.12,2019-01-29 05:00:00
2019-01-29 06:00:00,41.28,30.92,27.2,50.92,2019-01-29 06:00:00
2019-01-29 07:00:00,43.12,41.38,26.72,58.28,2019-01-29 07:00:00
2019-01-29 08:00:00,44.12,40.75,16.2,58.95,2019-01-29 08:00:00
2019-01-29 09:00:00,47.38,46.6,14.12,66.75,2019-01-29 09:00:00
2019-01-29 10:00:00,46.82,50.5,9.72,75.25,2019-01-29 10:00:00
2019-01-29 11:00:00,41.5,41.38,4.57,69.6,2019-01-29 11:00:00
2019-01-29 12:00:00,36.95,30.65,5.8,64.72,2019-01-29 12:00:00
2019-01-29 13:00:00,33.15,25.3,4.97,56.95,2019-01-29 13:00:00
2019-01-29 14:00:00,31.78,25.82,8.57,45.22,2019-01-29 14:00:00
2019-01-29 15:00:00,29.15,29.0,7.9,42.6,2019-01-29 15:00:00
2019-01-29 16:00:00,30.2,30.68,9.52,44.05,2019-01-29 16:00:00
2019-01-29 17:00:00,42.2,47.12,44.7,51.35,2019-01-29 17:00:00
2019-01-29 18:00:00,65.23,87.72,67.47,92.15,2019-01-29 18:00:00
2019-01-29 19:00:00,74.4,88.95,64.03,130.68,2019-01-29 19:00:00
2019-01-29 20:00:00,74.18,77.12,60.35,138.2,2019-01-29 20:00:00
2019-01-29 21:00:00,71.15,88.32,58.2,132.62,2019-01-29 21:00:00
2019-01-29 22:00:00,66.62,73.02,56.92,132.95,2019-01-29 22:00:00
2019-01-29 23:00:00,60.3,73.88,50.12,120.3,2019-01-29 23:00:00
2019-01-30 00:00:00,58.47,64.68,48.58,99.88,2019-01-30 00:00:00
2019-01-30 01:00:00,58.3,61.1,46.18,90.15,2019-01-30 01:00:00
2019-01-30 03:00:00,54.85,55.42,32.62,74.85,2019-01-30 03:00:00
2019-01-30 04:00:00,54.18,53.1,31.45,65.5,2019-01-30 04:00:00
2019-01-30 05:00:00,49.95,48.68,35.17,69.0,2019-01-30 05:00:00
2019-01-30 06:00:00,47.15,42.65,39.7,76.45,2019-01-30 06:00:00
2019-01-30 07:00:00,46.25,42.48,39.5,82.5,2019-01-30 07:00:00
2019-01-30 08:00:00,55.25,42.65,33.2,82.85,2019-01-30 08:00:00
2019-01-30 09:00:00,54.6,46.9,25.45,69.38,2019-01-30 09:00:00
2019-01-30 10:00:00,49.12,46.55,17.55,69.0,2019-01-30 10:00:00
2019-01-30 11:00:00,37.25,39.1,9.6,62.8,2019-01-30 11:00:00
2019-01-30 12:00:00,33.4,33.42,7.65,48.98,2019-01-30 12:00:00
2019-01-30 13:00:00,29.45,26.7,8.85,42.8,2019-01-30 13:00:00
2019-01-30 14:00:00,30.62,33.85,8.57,41.68,2019-01-30 14:00:00
2019-01-30 15:00:00,28.35,43.1,16.92,42.92,2019-01-30 15:00:00
2019-01-30 16:00:00,51.62,51.12,25.82,46.42,2019-01-30 16:00:00
2019-01-30 17:00:00,85.57,72.95,69.68,56.65,2019-01-30 17:00:00
2019-01-30 18:00:00,87.28,98.52,71.28,113.2,2019-01-30 18:00:00
2019-01-30 19:00:00,90.52,101.88,78.72,140.35,2019-01-30 19:00:00
2019-01-30 20:00:00,93.15,110.15,85.02,127.45,2019-01-30 20:00:00
2019-01-30 21:00:00,91.2,102.38,92.12,126.45,2019-01-30 21:00:00
2019-01-30 22:00:00,89.15,86.45,98.52,100.52,2019-01-30 22:00:00
2019-01-30 23:00:00,81.4,73.73,62.25,87.82,2019-01-30 23:00:00
2019-01-31 00:00:00,68.03,66.92,68.62,77.12,2019-01-31 00:00:00
2019-01-31 01:00:00,60.72,62.82,53.7,73.7,2019-01-31 01:00:00
2019-01-31 03:00:00,69.38,51.78,39.55,64.5,2019-01-31 03:00:00
2019-01-31 04:00:00,56.02,49.8,35.5,77.45,2019-01-31 04:00:00
2019-01-31 05:00:00,51.47,43.02,42.75,97.12,2019-01-31 05:00:00
2019-01-31 06:00:00,51.4,50.05,42.9,98.02,2019-01-31 06:00:00
2019-01-31 07:00:00,61.1,59.95,45.38,103.68,2019-01-31 07:00:00
2019-01-31 08:00:00,68.55,53.32,54.12,113.22,2019-01-31 08:00:00
2019-01-31 09:00:00,68.78,46.75,89.52,151.7,2019-01-31 09:00:00
2019-01-31 10:00:00,68.22,41.82,64.08,123.68,2019-01-31 10:00:00
2019-01-31 11:00:00,47.8,26.52,60.0,109.48,2019-01-31 11:00:00
2019-01-31 12:00:00,36.3,17.65,37.47,81.08,2019-01-31 12:00:00
2019-01-31 13:00:00,28.0,13.38,62.7,73.78,2019-01-31 13:00:00
2019-01-31 14:00:00,31.42,10.68,76.6,71.68,2019-01-31 14:00:00
2019-01-31 16:00:00,34.9,13.92,81.03,80.08,2019-01-31 16:00:00
2019-01-31 19:00:00,77.05,41.65,61.9,86.98,2019-01-31 19:00:00
2019-01-31 20:00:00,72.55,35.08,60.32,92.4,2019-01-31 20:00:00
2019-01-31 21:00:00,68.78,30.0,63.68,89.45,2019-01-31 21:00:00
2019-01-31 22:00:00,67.18,35.3,66.7,80.62,2019-01-31 22:00:00
2019-01-31 23:00:00,62.9,34.05,62.15,74.9,2019-01-31 23:00:00
2019-02-01 00:00:00,64.53,27.52,53.08,72.05,2019-02-01 00:00:00
2019-02-01 01:00:00,58.95,34.83,36.05,72.5,2019-02-01 01:00:00
2019-02-01 03:00:00,44.7,21.22,33.92,93.1,2019-02-01 03:00:00
2019-02-01 04:00:00,42.3,20.12,54.4,96.7,2019-02-01 04:00:00
2019-02-01 05:00:00,45.1,19.62,59.28,93.25,2019-02-01 05:00:00
2019-02-01 06:00:00,43.38,33.75,65.12,92.98,2019-02-01 06:00:00
2019-02-01 07:00:00,49.65,44.55,57.0,88.88,2019-02-01 07:00:00
2019-02-01 08:00:00,61.45,45.98,58.58,82.1,2019-02-01 08:00:00
2019-02-01 09:00:00,68.12,36.7,66.2,78.8,2019-02-01 09:00:00
2019-02-01 10:00:00,44.95,20.52,77.5,84.7,2019-02-01 10:00:00
2019-02-01 11:00:00,30.5,12.0,61.42,94.98,2019-02-01 11:00:00
2019-02-01 12:00:00,27.38,8.68,33.85,99.62,2019-02-01 12:00:00
2019-02-01 13:00:00,35.78,7.45,15.4,88.1,2019-02-01 13:00:00
2019-02-01 14:00:00,48.35,30.98,15.15,103.38,2019-02-01 14:00:00
2019-02-01 15:00:00,55.58,40.8,15.8,100.38,2019-02-01 15:00:00
2019-02-01 16:00:00,58.25,44.28,23.62,91.7,2019-02-01 16:00:00
2019-02-01 17:00:00,65.85,51.92,46.1,91.78,2019-02-01 17:00:00
2019-02-01 18:00:00,69.0,62.52,33.72,104.15,2019-02-01 18:00:00
2019-02-01 19:00:00,65.4,51.1,27.18,88.65,2019-02-01 19:00:00
2019-02-01 20:00:00,56.62,42.22,16.58,67.5,2019-02-01 20:00:00
2019-02-01 21:00:00,49.72,37.33,11.12,58.2,2019-02-01 21:00:00
2019-02-01 22:00:00,45.05,36.8,10.3,56.88,2019-02-01 22:00:00
2019-02-01 23:00:00,44.58,33.1,7.32,59.35,2019-02-01 23:00:00
2019-02-02 00:00:00,44.48,27.02,5.2,58.48,2019-02-02 00:00:00
2019-02-02 01:00:00,40.1,23.7,3.47,73.65,2019-02-02 01:00:00
2019-02-02 03:00:00,38.17,17.65,3.0,73.62,2019-02-02 03:00:00
2019-02-02 04:00:00,34.33,12.25,3.2,68.95,2019-02-02 04:00:00
2019-02-02 05:00:00,32.65,12.68,4.35,65.8,2019-02-02 05:00:00
2019-02-02 06:00:00,33.7,15.48,2.72,61.35,2019-02-02 06:00:00
2019-02-02 07:00:00,37.1,21.85,7.95,46.8,2019-02-02 07:00:00
2019-02-02 08:00:00,45.72,26.02,7.75,41.92,2019-02-02 08:00:00
2019-02-02 09:00:00,45.3,25.78,9.02,41.98,2019-02-02 09:00:00
2019-02-02 10:00:00,34.4,24.95,9.7,43.12,2019-02-02 10:00:00
2019-02-02 11:00:00,38.8,27.1,7.5,43.3,2019-02-02 11:00:00
2019-02-02 12:00:00,35.62,21.55,6.25,54.55,2019-02-02 12:00:00
2019-02-02 13:00:00,38.55,29.82,5.28,75.42,2019-02-02 13:00:00
2019-02-02 14:00:00,40.88,32.65,7.25,73.45,2019-02-02 14:00:00
2019-02-02 15:00:00,42.1,33.4,7.05,68.3,2019-02-02 15:00:00
2019-02-02 16:00:00,45.75,41.15,12.48,66.65,2019-02-02 16:00:00
2019-02-02 17:00:00,52.8,44.7,30.8,73.2,2019-02-02 17:00:00
2019-02-02 18:00:00,59.7,38.95,46.85,80.32,2019-02-02 18:00:00
2019-02-02 19:00:00,60.95,49.18,44.18,81.38,2019-02-02 19:00:00
2019-02-02 20:00:00,60.38,56.88,26.9,69.0,2019-02-02 20:00:00
2019-02-02 21:00:00,59.42,57.05,14.0,54.98,2019-02-02 21:00:00
2019-02-02 22:00:00,52.15,50.55,8.48,45.22,2019-02-02 22:00:00
2019-02-02 23:00:00,47.2,43.1,6.08,46.4,2019-02-02 23:00:00
2019-02-03 00:00:00,43.05,39.1,5.85,63.5,2019-02-03 00:00:00
2019-02-03 01:00:00,41.55,31.12,4.35,62.68,2019-02-03 01:00:00
2019-02-03 03:00:00,36.2,16.98,2.17,55.35,2019-02-03 03:00:00
2019-02-03 04:00:00,31.12,15.98,1.6,54.8,2019-02-03 04:00:00
2019-02-03 05:00:00,28.78,15.22,2.3,44.3,2019-02-03 05:00:00
2019-02-03 06:00:00,30.42,15.88,1.82,36.17,2019-02-03 06:00:00
2019-02-03 07:00:00,32.47,19.77,4.95,34.72,2019-02-03 07:00:00
2019-02-03 08:00:00,35.67,18.75,3.32,35.92,2019-02-03 08:00:00
2019-02-03 09:00:00,35.95,20.65,4.85,36.98,2019-02-03 09:00:00
2019-02-03 10:00:00,35.5,20.78,4.45,40.38,2019-02-03 10:00:00
2019-02-03 11:00:00,35.35,23.78,4.28,66.55,2019-02-03 11:00:00
