neighbor__124,neighbor__1421,neighbor__1426
82.05,42.52,48.65
81.53,44.32,57.55
94.58,53.65,62.6
84.6,46.65,38.92
60.15,19.77,24.25
101.3,64.2,41.35
86.58,53.98,44.82
73.78,47.25,46.97
81.65,43.58,55.28
92.35,45.5,54.7
87.98,39.12,61.75
111.7,41.78,93.08
119.32,47.2,100.12
121.18,39.9,96.98
113.28,40.58,97.5
76.07,29.12,22.8
59.4,23.12,19.18
53.82,20.5,18.12
55.3,17.62,20.72
51.2,17.55,25.05
56.32,19.35,25.72
60.38,23.5,38.33
63.98,45.85,56.55
82.78,52.02,60.92
82.68,56.1,51.4
74.55,51.8,40.12
69.85,28.92,28.98
68.0,25.45,32.75
79.53,23.88,37.62
68.78,23.22,34.33
55.28,15.62,30.12
33.88,11.73,19.73
42.32,11.82,19.95
31.75,14.12,22.38
37.95,15.72,26.1
54.12,19.38,28.25
65.4,31.9,40.58
83.43,59.3,73.15
108.85,74.68,79.0
106.95,74.95,76.95
97.78,71.62,70.78
95.95,58.12,70.45
90.05,53.62,58.55
88.15,54.38,44.65
82.7,50.3,34.28
88.3,40.02,32.03
74.53,38.12,43.48
76.2,32.68,43.55
77.12,23.52,43.4
80.05,30.78,40.67
79.05,35.42,33.83
73.0,31.65,29.28
65.32,26.45,25.52
61.6,20.38,20.27
51.98,14.42,18.23
51.8,13.65,20.65
50.15,14.02,25.15
62.32,16.45,28.12
73.15,28.12,45.7
101.4,60.45,81.6
115.25,78.7,86.02
107.48,68.28,81.07
115.85,72.35,78.23
109.82,73.7,69.57
104.48,66.82,70.38
91.2,59.82,56.95
81.73,55.25,46.03
72.28,45.3,64.97
76.6,50.05,64.18
73.88,45.3,61.5
78.12,39.92,61.58
87.22,46.78,63.55
107.9,56.68,64.53
97.55,57.12,38.75
67.12,28.02,28.15
62.1,23.7,21.1
57.85,20.6,20.75
45.0,15.97,23.67
53.52,23.58,26.22
79.82,37.7,39.03
122.65,90.1,71.7
141.95,110.22,69.8
121.98,86.2,99.65
126.25,84.35,92.0
115.48,71.78,89.7
100.52,65.55,93.0
108.48,65.12,83.2
100.12,54.4,78.95
92.22,47.32,37.22
82.75,46.6,43.5
81.45,49.08,57.58
78.25,46.38,54.3
86.15,47.42,62.2
114.75,58.5,47.42
124.55,62.52,30.95
95.12,58.18,28.7
72.25,25.92,21.85
68.45,20.02,21.58
74.47,21.45,27.28
76.2,14.58,26.48
86.5,17.55,30.22
81.25,21.75,38.22
116.55,47.75,67.38
126.3,79.15,79.85
124.35,90.72,85.82
117.55,91.68,60.88
100.9,69.42,77.05
81.1,59.65,63.92
92.55,53.32,67.62
89.2,50.08,66.6
90.2,43.8,40.8
81.4,42.4,38.4
76.65,39.85,39.52
73.88,36.4,39.17
75.45,38.33,41.65
85.75,46.8,40.92
91.45,51.08,45.03
80.03,34.35,30.62
64.38,21.5,18.35
50.65,17.32,17.4
57.48,13.98,18.72
67.35,17.05,22.02
65.32,25.72,27.28
67.3,42.22,40.17
93.3,64.42,58.3
95.0,59.8,56.08
99.35,56.0,53.35
104.07,60.65,46.08
103.15,55.28,40.2
101.07,65.3,42.92
94.9,58.97,43.02
95.62,36.75,42.38
79.15,46.7,42.35
78.3,41.68,46.1
81.85,37.33,48.72
76.68,40.4,47.05
76.88,38.67,32.5
80.03,33.62,30.1
67.32,11.75,46.75
53.68,9.75,42.18
47.0,8.8,48.9
39.0,5.35,50.4
45.5,6.25,58.85
58.42,9.1,84.78
72.95,14.55,111.85
102.75,25.22,60.28
89.25,24.95,85.15
92.6,56.0,77.77
91.52,81.2,55.02
115.7,74.97,52.1
103.78,67.43,51.8
86.42,52.12,50.48
64.38,30.85,53.2
58.98,33.95,37.95
57.35,29.92,43.52
58.85,31.33,44.98
66.92,30.05,42.0
72.4,33.58,38.72
82.88,38.33,31.6
84.15,28.2,32.12
74.02,33.4,31.9
68.08,22.35,30.0
50.18,21.32,26.92
67.05,25.18,32.75
78.47,49.1,47.72
99.43,62.58,44.65
93.43,64.12,60.08
95.35,63.55,44.72
98.15,49.9,33.72
104.12,43.68,41.7
104.58,49.4,45.52
100.15,52.52,44.2
84.78,44.02,45.6
73.72,47.55,49.05
68.22,46.58,54.05
82.2,49.58,49.75
90.18,46.5,53.4
99.18,52.32,67.85
106.62,62.58,51.95
95.15,55.6,37.83
84.88,52.45,35.98
85.62,40.48,37.35
106.4,47.72,54.48
106.43,63.6,41.55
108.75,44.55,46.6
123.32,41.6,60.15
163.88,46.03,57.1
151.12,90.18,82.3
139.23,102.55,101.18
125.7,105.35,102.35
127.45,99.02,106.22
121.0,98.12,82.55
108.62,91.45,70.9
94.25,80.55,67.82
90.85,65.35,67.18
74.82,52.78,54.65
65.0,49.68,53.1
77.9,48.12,53.8
83.85,47.18,60.5
95.62,59.18,65.38
95.9,46.82,36.7
64.9,28.7,26.25
60.18,25.98,31.38
59.18,20.52,31.3
64.4,30.35,38.17
83.38,36.4,44.68
95.05,58.2,48.58
99.75,60.62,65.25
92.38,55.78,59.22
78.0,45.05,45.32
65.0,40.95,43.08
43.45,23.95,18.77
51.9,18.25,17.18
41.0,14.15,17.6
41.7,19.08,17.52
39.83,19.05,20.15
44.58,23.62,27.55
82.52,69.08,51.1
98.18,75.3,57.52
98.8,71.55,48.05
96.02,64.5,44.98
78.72,57.12,41.25
75.42,39.92,34.4
58.65,32.28,28.18
50.25,22.7,27.45
52.12,22.95,33.72
64.95,28.08,32.88
75.62,39.15,34.25
90.0,47.25,39.05
76.73,42.75,30.38
58.85,33.62,22.88
53.25,29.52,21.5
38.22,28.68,20.8
38.12,18.95,21.05
48.95,26.12,19.1
50.4,30.38,22.25
53.0,34.0,40.78
76.25,53.55,77.9
98.38,53.97,77.65
98.4,88.95,60.15
102.28,93.4,53.28
93.18,89.35,49.1
92.25,75.3,59.55
90.25,68.85,43.55
89.72,64.85,34.88
77.45,58.62,46.8
85.32,59.08,57.82
76.1,47.72,56.15
71.45,43.35,57.47
72.7,41.58,51.7
73.7,39.7,39.75
68.32,29.85,25.33
50.88,24.58,21.05
50.7,20.82,19.38
52.7,22.05,20.65
46.18,19.58,19.12
45.45,21.02,16.92
45.72,16.75,17.45
42.28,19.12,18.68
48.5,23.55,36.5
63.85,50.05,60.4
98.8,94.05,84.3
107.25,97.57,77.12
112.25,93.82,55.68
77.6,46.4,54.22
82.0,59.42,56.5
94.38,56.48,36.6
80.2,51.18,25.95
57.45,28.22,21.88
51.32,21.85,22.9
50.65,22.5,23.7
47.08,21.0,23.4
45.15,21.38,20.52
41.12,19.38,21.12
44.9,23.0,24.12
58.72,36.05,38.6
79.2,59.68,71.9
108.48,102.55,68.88
106.1,103.4,80.95
102.8,92.62,92.07
101.7,84.85,76.05
98.5,80.18,51.58
101.25,82.6,36.2
96.5,78.82,46.72
81.12,64.22,46.5
80.1,58.15,59.85
78.53,61.5,63.12
80.22,56.42,55.72
79.1,54.95,59.15
84.02,49.2,50.4
81.02,38.83,34.45
66.12,43.95,27.62
61.55,33.55,25.45
54.58,24.38,22.1
49.4,19.27,19.32
45.75,18.58,18.45
45.5,19.65,18.8
92.32,80.72,64.05
105.25,86.7,90.62
108.32,81.53,89.08
104.15,62.03,91.52
98.02,51.92,98.82
95.62,44.95,93.25
93.32,59.2,99.52
88.18,56.85,91.02
72.7,35.35,113.55
75.78,41.28,76.4
61.88,25.42,42.12
33.5,12.52,34.15
39.4,8.68,37.55
39.22,8.18,47.78
66.38,30.1,33.28
71.07,43.92,29.7
81.07,55.15,29.72
66.35,38.45,22.92
58.92,30.35,18.45
57.28,20.25,15.75
50.92,16.85,15.45
44.5,10.65,16.2
40.5,9.27,14.7
39.95,7.37,13.18
51.75,18.23,13.18
58.42,23.3,21.9
65.12,34.1,29.15
69.47,37.05,28.65
67.15,35.72,27.52
65.68,30.55,28.05
68.85,31.32,25.88
66.25,24.75,20.3
57.15,18.35,16.42
48.92,14.12,29.98
50.88,15.08,36.57
49.65,18.25,37.85
62.78,26.12,29.48
67.18,36.72,27.8
65.03,34.2,23.83
60.6,25.15,16.75
53.42,16.58,18.18
45.25,14.45,19.55
45.55,11.58,20.45
52.15,18.18,18.35
59.05,33.83,31.9
73.72,60.7,44.82
79.1,73.93,50.47
88.28,72.4,56.6
76.72,59.4,47.08
64.03,37.88,36.72
64.03,39.5,29.92
80.75,37.65,25.88
63.88,22.2,26.15
56.18,20.55,32.33
50.68,21.45,34.35
50.18,28.35,31.58
55.47,39.48,32.43
64.78,31.45,24.18
63.0,24.92,19.6
61.25,19.88,19.23
56.32,16.68,21.95
51.15,16.8,22.85
48.58,17.2,23.8
47.68,17.75,23.58
48.28,17.3,18.55
67.7,22.52,21.22
70.2,35.92,29.98
76.3,48.88,37.25
75.38,47.72,34.2
76.62,48.35,35.17
69.45,44.25,26.78
62.03,27.15,23.8
78.28,28.7,24.12
79.15,33.17,21.98
67.75,36.4,30.05
71.5,29.52,33.95
75.55,42.97,41.78
82.95,33.72,44.38
74.62,23.6,29.0
65.95,20.4,27.08
62.75,19.9,23.38
59.9,20.78,19.2
61.1,17.98,19.27
54.52,15.0,20.25
50.12,15.05,21.65
50.9,16.8,22.32
53.6,17.88,18.3
67.57,21.15,19.0
69.52,47.72,26.62
75.62,52.28,33.75
75.12,50.32,39.35
69.75,35.6,39.42
74.35,46.68,40.82
76.4,53.18,35.92
83.3,50.72,33.43
74.2,33.62,27.1
63.15,30.8,32.12
53.42,29.18,30.45
47.03,23.7,26.9
54.12,26.35,26.28
59.6,32.0,25.17
66.38,32.95,24.58
66.3,33.5,21.7
69.47,28.7,20.68
52.6,28.3,20.38
48.18,19.12,20.9
63.4,20.65,22.58
70.35,17.25,24.58
62.48,13.5,22.2
62.88,23.28,33.75
69.55,28.98,44.82
75.2,43.42,55.05
72.68,59.48,58.2
80.12,65.2,57.28
80.15,59.18,44.42
74.62,55.2,36.42
80.27,51.03,34.83
75.35,43.05,36.83
67.85,37.28,31.35
68.15,33.78,29.9
65.85,36.78,35.02
68.7,44.25,37.28
71.55,44.35,35.52
76.22,46.58,27.83
69.7,38.35,21.18
66.25,27.4,18.3
61.8,32.12,51.32
94.95,66.05,59.32
104.02,93.55,82.55
105.35,84.15,75.08
104.85,80.6,68.47
96.9,74.78,52.8
92.18,70.88,36.33
74.7,60.5,33.65
75.5,27.78,35.48
75.58,31.05,46.38
75.68,37.88,59.72
75.0,40.85,60.5
77.03,36.8,49.62
81.7,34.75,37.4
67.75,46.98,30.1
52.48,38.3,24.45
54.42,27.02,21.9
48.5,22.42,23.65
46.75,19.38,25.95
50.32,20.27,26.2
48.35,17.98,26.0
66.95,35.32,36.88
77.97,62.92,85.88
106.85,109.58,89.8
116.9,105.95,90.45
115.07,88.25,87.45
108.35,87.2,91.72
97.92,83.45,90.05
100.0,74.92,77.88
95.92,69.53,71.75
91.82,64.73,69.53
87.2,62.3,68.4
86.88,55.12,73.95
81.9,58.78,74.9
83.65,58.52,85.72
115.42,51.0,56.38
101.35,24.98,21.4
74.47,14.52,21.18
40.67,14.02,25.18
46.8,19.32,22.15
48.98,22.3,19.42
56.08,23.6,20.65
64.8,36.9,33.75
98.7,77.55,69.03
119.38,101.75,81.82
115.85,108.7,109.72
117.5,93.8,99.72
113.22,86.95,83.28
102.35,85.92,78.03
102.48,79.75,67.1
93.58,83.18,66.18
84.4,73.15,60.05
77.53,65.42,58.9
72.45,51.97,57.08
71.08,58.32,54.0
91.7,62.7,62.62
95.68,28.85,40.08
89.4,32.83,31.82
66.65,21.08,31.6
72.85,15.92,20.58
48.98,40.3,22.92
61.25,58.55,27.42
88.28,89.28,61.42
109.45,98.38,72.55
97.38,67.95,99.28
88.85,65.5,61.8
80.25,62.72,63.25
83.75,56.82,64.22
96.12,30.9,67.85
71.72,16.92,46.22
59.65,17.9,36.97
37.7,15.4,30.52
39.88,10.4,26.75
47.75,8.3,24.7
58.4,10.25,22.17
75.1,9.62,21.17
91.98,41.0,35.85
101.22,64.35,56.5
110.92,25.8,49.6
113.55,43.7,55.25
113.52,60.25,59.22
103.18,83.0,56.08
97.28,75.03,46.88
90.32,75.32,33.8
79.82,84.92,24.2
68.42,40.78,37.33
67.35,49.08,37.28
69.4,52.92,30.08
63.4,50.6,26.83
56.6,38.75,20.17
53.35,24.1,16.4
52.68,22.65,15.75
54.48,21.72,16.15
52.95,22.3,18.98
52.6,19.5,20.68
47.92,19.52,22.05
55.48,28.88,21.85
55.45,55.18,33.75
68.53,61.42,38.0
79.53,91.02,42.8
81.62,82.35,37.15
57.12,35.62,25.65
56.1,29.05,28.95
47.45,33.82,31.3
57.62,55.6,38.5
92.78,81.7,34.4
97.5,103.2,31.9
94.0,110.92,21.95
102.4,112.6,23.67
100.95,103.6,22.42
94.32,91.62,19.9
86.08,85.43,22.85
88.02,66.75,24.2
96.25,107.98,37.78
70.0,63.08,31.38
67.32,37.28,14.35
71.62,28.4,16.75
63.65,38.9,15.2
54.8,28.78,16.23
57.85,59.72,27.05
88.48,127.35,57.38
111.4,169.88,84.45
108.05,122.9,45.48
95.5,113.52,30.35
87.48,102.78,22.75
91.55,67.4,45.85
74.55,86.88,31.42
67.6,71.65,22.35
63.72,40.15,16.62
62.88,34.08,14.68
63.58,26.68,14.45
63.18,26.28,13.98
56.55,31.4,15.32
73.72,63.1,38.4
104.6,121.35,81.42
135.07,143.62,101.72
123.52,98.35,106.38
112.88,106.05,95.95
97.45,113.05,88.32
84.88,50.0,40.47
51.75,29.83,48.05
38.02,18.67,62.78
39.4,16.02,31.22
50.82,22.32,25.02
49.68,23.4,22.3
56.6,37.33,36.22
96.95,106.82,54.92
132.38,129.25,81.5
113.75,106.1,98.35
101.78,108.05,99.85
88.98,106.95,94.0
68.0,43.92,35.6
88.1,104.7,75.18
112.52,93.65,94.45
71.22,45.92,52.08
70.22,56.65,53.05
79.0,54.4,62.88
84.25,41.65,47.88
61.95,20.68,15.48
56.65,17.12,13.72
48.25,20.0,13.62
52.05,47.38,26.0
86.08,69.95,49.55
103.6,82.25,79.45
93.9,86.52,74.18
90.88,69.4,81.85
83.32,69.5,77.22
76.72,44.78,76.68
59.55,22.12,68.3
54.15,6.1,56.68
51.28,5.57,77.6
48.35,8.1,38.62
53.55,15.72,37.33
72.35,19.77,29.92
59.05,32.9,47.5
50.25,19.82,51.6
54.2,28.45,51.7
60.45,26.28,54.8
60.2,33.62,53.55
59.05,22.8,73.5
49.35,16.5,80.8
47.9,15.98,38.9
56.2,19.62,25.0
74.95,23.62,20.62
74.65,18.17,23.42
88.72,20.52,35.5
93.7,35.97,44.08
90.02,32.15,69.22
83.25,30.32,77.05
79.55,35.0,66.25
75.38,42.85,60.18
70.18,50.68,60.3
63.05,39.75,52.88
59.48,25.83,55.52
59.68,33.12,63.5
60.53,34.78,88.12
62.65,25.98,80.82
64.88,19.42,64.53
46.28,20.15,53.5
55.35,15.62,38.3
59.47,12.9,28.85
58.03,12.08,24.85
53.35,15.32,29.62
65.15,21.32,19.65
79.32,25.9,26.6
110.05,37.42,48.8
52.58,19.88,15.18
47.78,18.35,17.4
65.5,95.6,89.75
94.8,124.9,82.45
81.65,73.93,36.52
68.78,46.25,53.18
60.7,52.3,56.18
63.75,43.22,61.9
60.5,47.92,70.58
54.9,43.78,67.03
67.88,50.82,63.2
73.9,42.12,74.68
76.22,43.88,46.68
75.03,51.6,26.02
75.45,39.78,18.77
67.28,39.17,19.75
53.25,21.45,17.25
54.55,13.62,17.6
48.85,16.48,16.95
49.55,38.17,38.38
66.97,70.7,64.18
88.3,97.7,74.88
94.15,87.95,70.58
87.92,73.82,59.8
75.3,62.2,80.1
67.03,53.92,60.08
58.1,53.78,52.78
54.35,40.35,66.65
61.02,32.38,38.7
53.47,27.1,19.62
53.7,12.78,17.9
59.68,28.5,34.83
42.35,19.1,16.7
46.82,15.85,18.82
55.78,27.15,26.22
67.7,54.62,48.45
85.95,70.05,72.05
85.9,100.6,57.75
81.72,82.22,52.58
70.5,58.52,56.65
61.3,56.62,68.03
55.42,63.98,84.78
60.58,56.68,75.22
60.15,54.65,72.5
65.53,43.65,60.72
63.08,48.85,34.38
52.45,35.07,14.52
49.6,24.25,12.45
45.5,14.42,13.98
31.4,11.32,17.58
30.12,11.4,18.35
88.08,43.32,43.45
72.3,41.75,57.02
72.9,37.08,39.6
74.85,46.7,35.58
76.92,49.82,30.52
79.73,51.1,24.02
64.47,48.1,22.22
61.22,42.22,40.3
66.68,38.88,34.3
63.32,38.45,29.12
52.4,30.33,20.82
46.8,16.45,18.0
47.42,15.9,18.45
50.22,15.48,17.45
49.92,16.77,14.02
46.88,15.75,13.15
44.8,13.48,13.15
50.7,24.15,19.48
60.18,48.0,34.42
87.78,72.7,52.65
91.98,74.08,45.9
82.82,45.05,33.5
69.3,52.42,34.28
80.65,40.95,29.48
68.43,27.58,25.5
65.55,24.4,34.12
57.48,25.05,42.03
72.4,33.75,40.47
68.32,47.0,32.4
70.45,46.0,29.4
68.8,38.97,25.95
64.08,25.05,19.52
60.62,20.98,13.88
40.78,14.0,12.15
35.05,15.9,18.45
26.5,11.2,473.6
58.08,19.6,464.92
42.55,4.62,421.02
43.9,6.92,472.2
44.53,8.18,470.05
45.42,9.98,467.9
85.52,32.25,15.08
50.22,6.9,88.28
40.92,15.38,65.82
47.45,24.25,45.58
75.35,37.22,40.72
36.98,7.68,26.02
28.6,4.42,33.03
26.15,4.7,70.78
31.25,6.95,46.9
25.3,7.18,28.65
24.33,19.5,27.92
37.75,18.18,31.7
44.52,15.95,39.75
44.68,13.78,30.02
34.65,7.45,28.95
24.58,7.35,28.45
24.22,6.62,27.55
22.2,6.02,33.62
19.1,4.55,45.9
18.48,8.57,48.53
29.33,8.0,54.42
34.8,19.4,28.2
45.52,31.85,24.75
62.78,29.18,47.78
50.92,16.65,79.7
39.42,27.05,60.3
48.98,13.55,56.65
55.9,26.0,32.3
51.88,19.27,31.15
49.78,27.92,26.6
52.72,35.45,27.65
60.3,36.6,25.18
61.08,34.78,36.4
59.8,29.35,35.75
62.75,22.18,28.83
57.62,12.55,27.12
41.0,9.75,27.4
39.62,10.28,27.25
35.72,11.1,22.8
45.4,15.95,17.27
37.92,25.72,17.58
31.28,18.52,15.42
29.02,20.27,25.15
44.1,52.55,76.0
86.62,91.48,53.88
112.18,84.98,64.07
100.52,80.73,60.6
95.1,65.43,51.58
86.95,68.38,41.18
51.95,27.38,30.42
30.7,15.97,13.5
28.4,10.82,13.8
29.95,12.52,13.25
22.1,12.18,15.88
24.28,13.62,13.8
26.8,14.85,15.62
30.48,18.25,22.25
49.78,34.4,48.2
106.2,54.02,75.15
129.98,66.92,72.6
128.7,58.62,62.35
130.18,62.38,58.38
123.5,60.25,54.42
119.58,60.68,46.95
107.88,64.95,48.98
42.92,19.92,17.85
33.38,13.4,18.85
33.62,12.65,23.1
35.62,7.7,24.05
33.7,15.05,20.9
28.45,15.25,41.75
41.82,26.22,22.5
69.6,89.93,47.25
140.5,99.12,59.52
131.65,53.1,85.9
135.93,73.65,77.1
131.0,78.65,68.22
102.58,38.1,68.85
88.22,23.52,37.28
44.2,12.32,36.1
35.15,11.12,23.92
30.9,7.83,16.1
27.9,9.22,14.6
26.02,11.32,13.58
27.15,13.15,13.62
26.45,14.4,14.7
31.5,17.98,19.78
53.42,51.88,33.15
120.1,99.52,91.65
123.72,96.35,94.48
113.28,82.7,94.72
100.72,79.95,90.18
66.45,12.88,16.27
56.15,15.02,15.3
43.42,17.42,20.23
49.85,23.15,29.62
76.88,63.22,74.25
137.68,88.98,106.25
122.95,78.53,85.08
114.32,73.9,62.78
100.43,68.42,63.4
32.15,15.12,16.48
27.7,14.32,18.95
42.58,32.12,31.65
107.12,86.2,85.85
130.98,91.85,79.32
109.45,20.67,107.18
60.78,15.08,104.55
55.6,17.33,87.88
47.0,12.42,64.85
53.1,10.25,73.35
59.22,13.48,63.98
79.38,14.88,55.53
86.3,26.02,51.48
72.8,13.18,50.82
45.32,38.12,54.48
50.02,15.0,52.88
27.05,12.42,44.0
35.15,13.5,46.28
30.17,25.6,34.5
29.25,23.9,24.48
138.02,73.47,38.05
146.73,93.22,61.68
102.48,23.08,35.22
98.57,46.98,50.75
32.78,11.58,89.98
53.35,18.58,100.75
52.18,20.0,74.08
48.8,16.8,49.6
35.65,14.62,41.5
37.88,18.83,52.85
45.2,17.42,21.62
74.85,21.65,20.3
103.75,24.7,18.48
91.55,47.88,27.45
105.32,69.03,43.92
112.78,93.68,94.08
107.05,95.18,71.5
93.62,82.68,83.28
90.02,83.35,75.05
97.25,82.32,66.78
101.85,100.4,66.5
114.43,96.55,55.58
100.2,101.8,45.78
52.2,43.25,20.82
32.98,21.35,13.88
40.15,19.3,15.5
34.17,20.12,14.52
35.15,25.8,19.62
44.48,34.95,28.5
75.72,79.97,53.95
122.88,123.02,77.72
107.9,95.25,52.72
97.38,84.18,39.92
58.55,42.85,16.68
41.8,25.58,14.25
85.5,109.5,98.07
121.38,129.32,102.57
28.25,18.02,19.98
31.92,23.22,20.08
48.88,27.28,22.78
105.6,67.88,50.22
119.78,94.7,84.35
51.22,17.7,44.45
54.42,15.62,31.5
53.45,17.05,22.42
50.4,22.08,19.38
44.88,18.3,20.25
27.55,15.18,23.32
29.17,19.8,20.38
37.55,15.0,22.4
54.62,30.02,43.68
122.82,58.4,99.78
55.88,16.5,25.65
57.32,27.4,28.35
60.48,25.5,24.75
36.05,28.65,19.83
31.32,22.38,17.92
29.72,18.88,16.7
26.08,15.6,17.25
26.18,14.92,19.2
24.65,12.18,20.8
24.85,19.8,31.62
33.38,25.0,41.75
91.4,44.28,41.45
63.35,49.3,22.4
56.95,43.05,24.18
84.2,59.2,31.08
68.07,42.58,17.95
69.05,43.02,35.4
90.7,54.1,59.98
92.28,34.85,77.32
21.45,12.7,11.95
23.2,12.55,12.75
27.65,23.0,15.52
48.82,51.32,27.87
95.6,95.57,48.05
39.85,19.75,36.0
56.12,10.02,60.55
58.3,21.58,28.28
45.9,19.65,14.27
29.92,16.2,14.8
27.32,14.38,19.4
34.48,14.55,20.78
35.53,15.6,18.68
40.33,17.3,28.12
38.65,21.2,33.48
46.38,29.12,62.08
52.58,36.22,64.32
59.88,22.25,33.2
73.12,32.08,30.88
59.88,37.33,27.92
33.48,24.4,17.98
20.7,14.28,12.92
21.88,13.28,15.02
44.32,20.15,19.65
66.1,41.45,27.22
116.48,82.32,43.92
151.4,90.62,147.07
139.65,90.6,134.88
143.12,87.55,112.62
125.02,89.18,99.02
91.7,24.22,85.12
77.12,29.7,22.92
47.98,24.25,21.95
46.2,21.78,32.85
53.02,21.08,23.05
58.02,10.35,45.42
51.6,16.83,62.0
56.6,10.82,86.55
61.85,6.75,68.65
52.62,8.32,67.62
86.32,10.8,42.62
148.75,44.2,68.22
150.7,89.45,101.88
142.35,68.93,114.45
130.48,41.18,95.5
117.72,60.22,94.35
104.4,51.8,112.43
93.38,37.62,46.68
23.58,7.4,14.62
46.95,13.12,24.02
64.82,22.1,39.08
59.38,23.83,37.28
48.12,21.2,58.42
36.62,26.72,18.45
27.35,23.8,18.18
75.15,62.95,50.58
115.55,102.88,69.1
127.75,128.43,109.38
124.88,120.68,120.32
114.7,121.82,103.22
104.1,108.65,99.88
95.6,92.48,101.2
90.93,59.58,110.62
70.88,37.98,89.32
70.93,28.05,73.43
56.9,24.02,31.42
40.62,23.8,22.35
40.83,36.35,22.08
20.12,11.12,34.2
16.0,6.2,41.7
29.67,9.48,55.75
46.75,38.4,59.82
68.25,33.4,27.78
89.57,52.25,30.02
87.58,36.65,34.12
68.35,25.8,53.58
32.38,11.23,12.32
53.78,34.3,55.18
64.4,46.98,35.0
71.28,32.6,10.55
65.92,42.68,11.35
57.12,47.7,31.42
54.7,28.8,44.82
52.05,33.67,35.05
51.42,31.35,23.65
33.12,20.95,17.88
27.92,19.65,11.15
27.58,22.42,9.55
23.48,18.58,10.62
24.7,18.82,10.92
22.95,19.8,12.08
25.78,20.05,10.3
21.95,17.4,11.88
20.95,17.0,10.7
21.42,18.95,10.9
22.35,22.18,12.82
30.1,39.88,18.42
56.72,61.08,37.9
91.6,80.32,54.03
91.12,78.42,32.38
84.5,57.0,26.52
80.15,44.08,30.28
79.02,44.12,37.08
27.7,19.38,15.82
24.55,16.88,14.52
22.95,15.48,14.12
21.83,14.8,13.65
21.55,15.92,13.9
21.3,16.5,14.12
23.45,17.85,16.17
28.3,25.15,17.45
57.6,49.82,23.52
115.68,89.82,51.97
124.7,102.57,87.62
113.95,125.75,88.58
109.0,129.7,71.85
105.6,122.35,54.55
99.9,100.12,67.0
83.8,82.52,43.1
69.55,75.35,54.02
73.55,70.12,54.65
47.22,37.1,19.62
30.2,20.15,15.05
23.78,17.83,13.72
19.18,12.9,14.15
19.3,15.25,13.65
35.15,26.62,23.65
70.75,78.3,48.3
103.98,127.8,88.35
108.18,111.38,86.82
99.8,68.2,69.28
93.35,62.45,54.7
85.65,68.77,60.8
90.1,53.05,41.88
81.98,49.72,45.25
28.92,22.72,14.25
21.92,18.35,12.77
20.45,15.5,12.42
20.92,16.05,12.48
23.42,15.87,14.73
31.28,25.8,22.35
62.58,31.58,40.5
79.4,18.55,49.95
52.38,20.72,52.0
80.82,37.05,35.35
93.2,51.28,38.1
91.0,59.85,43.55
86.98,54.72,36.52
69.28,33.75,40.92
59.08,32.05,26.02
61.62,33.22,36.17
57.75,37.2,55.3
64.5,36.85,46.4
51.22,28.98,41.08
58.2,33.12,22.1
68.18,46.28,19.03
58.5,36.25,23.05
51.88,39.7,22.82
48.65,41.98,20.33
40.72,38.17,18.18
37.75,44.82,14.25
36.6,33.65,23.08
30.75,27.65,17.58
46.78,37.53,22.48
90.45,87.0,56.38
121.55,118.5,68.9
102.18,56.98,88.5
98.75,56.95,90.02
99.22,81.12,84.75
94.25,86.3,71.03
73.6,73.68,60.32
104.88,63.03,51.25
87.15,59.55,31.35
22.78,19.58,13.9
22.65,17.2,23.22
27.48,18.52,15.35
50.5,26.58,25.6
125.2,58.9,30.08
69.25,47.42,20.65
56.3,46.25,26.52
37.62,29.95,13.95
32.12,34.95,16.92
39.1,49.02,36.38
61.9,65.18,73.75
96.88,76.45,74.48
88.0,98.07,72.4
85.65,89.38,51.08
70.92,71.05,33.42
74.47,67.58,29.22
74.1,48.95,25.82
38.53,41.0,17.52
31.0,21.6,18.53
31.1,18.8,22.5
34.3,22.4,21.72
40.53,31.8,18.55
38.38,29.52,15.85
29.3,22.38,13.18
26.02,14.58,15.42
23.58,16.1,11.25
21.48,13.85,11.2
20.78,13.5,10.5
19.15,12.08,11.05
22.95,16.95,9.8
31.55,28.98,21.0
61.58,48.72,36.95
70.45,76.1,46.12
68.6,84.5,41.32
85.28,82.1,33.2
107.45,72.93,27.78
83.68,68.2,22.15
69.92,50.92,22.98
55.03,37.67,29.95
78.85,33.48,37.97
75.3,51.12,56.95
75.28,49.12,41.42
30.75,23.0,14.05
25.6,17.15,12.15
21.92,16.27,12.62
19.62,15.25,10.88
17.4,14.2,9.95
18.15,13.4,11.02
18.5,13.6,9.95
21.58,21.75,13.05
31.28,36.92,24.4
89.85,79.58,59.9
124.52,127.1,55.92
131.4,128.75,45.38
128.57,128.85,55.82
116.0,123.22,41.8
95.62,115.65,30.02
27.48,17.3,13.35
25.1,17.2,13.48
24.1,13.65,11.28
24.2,13.82,10.3
28.35,16.85,12.5
31.78,23.15,19.45
45.08,53.78,36.65
94.1,117.8,98.25
138.57,141.3,117.35
136.55,132.35,83.92
133.7,129.52,59.2
123.28,121.48,56.28
105.02,117.75,47.4
83.07,84.38,41.55
96.9,58.85,39.92
88.1,59.6,64.18
81.95,49.7,40.0
69.88,43.22,27.7
63.35,52.82,20.65
43.22,36.6,12.9
28.28,21.32,8.85
